id,tkw,kfold,SVR_pred
283846,0.897128258958855,2,0.4367941295897338
375371,-1.5029473418674195,2,0.3319632020416264
319781,2.0663958593614,3,0.8239904487882012
375665,2.0817809593667,3,0.7416732776861724
375954,-0.241369141433096,3,0.4919143918982602
189287,-0.379835041480766,3,-0.5006868408263505
374655,1.42022165913894,3,0.6817144368254077
189277,1.11251965903301,3,0.11485112130277783
375465,-0.902928441660852,3,-0.1157241751411775
283970,-0.0105926413536468,3,0.2742195843162204
190191,-0.872158241650259,3,-0.8777732414667337
187976,0.0971030586834297,3,0.3080744641195391
189035,-0.9644688416820392,3,-0.27693546089069854
190499,0.681736858884702,3,0.5037157328182815
283803,-1.19524534176149,3,-0.44376977625718406
284145,0.450960358805253,3,0.24260184799756834
187876,0.2663391587416929,3,0.16306677743146517
189632,-0.21059894142250304,3,-0.5345614678802236
373628,0.374034858778769,3,-0.4436840790393979
189883,-0.0567479413695367,3,0.18665944523747482
188774,1.54330245918131,3,1.3596607895576258
375417,-0.472145641512546,3,-0.2748216109423439
374622,-0.41060524149136,3,-0.5394280716131338
375717,0.574041158847626,3,0.17390520384754327
188630,-0.7798476416184791,3,-0.4078922266315509
188319,0.8817431589535591,3,0.3967513544600013
284224,1.54330245918131,3,0.3646178581527334
189670,-0.41060524149136,3,-0.40575886321226107
283221,1.00482395899593,3,-0.25051554866593295
188349,-0.28752444144898603,3,-0.1270911315349884
187493,0.0817179586781331,3,-0.21012937770868373
189615,-0.21059894142250304,3,-0.6624870058546728
373522,1.38945145912835,3,0.3951264297613759
319279,-1.27217084178797,3,-0.2683505292181977
188958,-0.472145641512546,3,-0.4934576857344851
373734,0.204798758720506,3,0.07742944438011981
375446,0.820202758932372,3,0.30405124048594057
188410,0.6971219588899991,3,0.643704062749746
190811,-0.902928441660852,3,-0.4405766768680893
189698,-0.472145641512546,3,-0.2334335018324611
373575,0.8817431589535591,3,-0.14250067715133496
188454,0.604811358858219,3,1.264384686281974
283723,0.0971030586834297,3,0.04923526836211636
189708,1.08174945902242,3,0.15139648435975175
189997,0.220183858725803,3,-0.23264171353361734
374546,1.80484915927136,3,0.3424783993985533
188672,0.297109358752286,3,-0.5193299389608046
190780,-0.44137544150195296,3,0.5311347180919146
188225,1.65099815921839,3,0.7932385169433657
189246,0.127873258694023,3,-0.5879178502258059
283760,1.6202279592078,3,-0.07707899286385811
285674,0.7432772589058891,3,0.13312715531937713
283755,0.2663391587416929,3,-0.11107449334481712
336479,-0.349064841470173,3,-0.5414297994997037
284324,2.57410415953619,3,0.18972177476083182
188270,-0.7798476416184791,3,-0.5996332356901036
375094,0.40480505878936296,3,0.49130516643731315
2437286,-0.949083741676742,3,0.3612842482297287
189686,0.0201775586569465,3,0.1840704053573372
283209,0.112488158688726,3,-0.19117553546261767
373769,1.7279236592448703,3,0.15311230574564383
374917,-1.76449404195746,3,-1.289801137347855
189254,-0.995239041692632,3,-1.2533825318409355
283825,-0.595226441554919,3,-0.5959725128206812
188197,0.543270958837032,3,0.8455955198314435
308211,-0.7490774416078859,3,-0.30474602177756915
187749,-1.5952579418992,3,-0.01114935113008697
283843,-1.28755594179327,3,-0.6916215426696877
375504,-0.44137544150195296,3,0.30103580142039754
375620,1.91254485930843,3,1.582353210918912
189081,0.40480505878936296,3,-0.3511988405602804
187508,-1.45679204185153,3,-0.49209953149936436
188102,-1.05677944171382,3,-0.2963019090762443
188464,-1.99527054203691,3,-0.4760552506828081
374186,-1.05677944171382,3,-0.17041141823116285
187666,-1.4260218418409398,3,-0.9724907742463224
187812,-0.17982874141191002,3,-0.9953306540754608
283731,-0.702922141591996,3,-0.1471872501103268
375451,-1.87218974199454,3,-0.6378771201112475
188232,-1.05677944171382,3,-0.22600356791810594
374632,-0.0413628413642401,3,-0.6039824563828098
376010,-0.44137544150195296,3,0.1929641105154406
284219,0.00479245865164983,3,0.512697337750514
374715,-0.687537041586699,3,-0.08285545466189054
187731,1.00482395899593,3,0.3100252548958475
374416,1.1279047590383,3,0.39550763826639257
189222,-1.9029599420051295,3,-1.1610601991041847
189792,0.620196458863516,3,0.47720931900261254
187574,0.0201775586569465,3,-0.15677549952483694
187911,-1.30294104179856,3,-0.12734134727239999
373629,-0.0413628413642401,3,-0.32399948115038646
374374,-0.0413628413642401,3,-0.25574139867863843
376023,1.32791105910716,3,-0.11941671787595404
187555,1.05097925901182,3,0.009723460110470095
187471,0.527885858831736,3,-0.4628914878832925
187495,-0.502915841523139,3,-0.7884966428803696
189016,0.0817179586781331,3,-0.35271612294071086
187869,0.0355626586622431,3,0.4556127341043411
187481,-1.3644814418197502,3,-0.7880515693059057
373745,1.66638325922369,3,1.131366892907442
188942,0.0817179586781331,3,-0.794870981990376
283157,0.112488158688726,3,0.9412144034312846
189223,-1.3798665418250502,3,-0.07434343636994434
189889,-0.595226441554919,3,0.2508042512389414
188152,1.11251965903301,3,1.1127147234250607
188825,-0.564456241544326,3,0.17300745134482107
374912,0.17402855870991302,3,-0.0014782130184743392
188898,-0.564456241544326,3,-0.29371122146009165
187589,2.5279488595203,3,1.0372619740939109
373627,1.09713455902771,3,0.18306105446527365
190806,-0.841388041639666,3,-0.7715764066276566
189017,-0.5336860415337329,3,-0.3332669983806603
374598,-0.349064841470173,3,-0.14923671216415113
283665,1.28175575909127,3,0.5624032120108149
308265,-0.17982874141191002,3,-0.14588118430984975
187935,-0.702922141591996,3,-0.20939638321536114
188781,0.2663391587416929,3,-0.2859244136181872
188370,0.543270958837032,3,-0.04794780835089618
284241,1.49714715916542,3,0.47158830242779104
187535,1.08174945902242,3,0.3540316201743579
189346,-1.33371124180916,3,-0.9424844505314541
189809,-0.6259966415655129,3,-0.1670535035371004
374992,0.2355689587311,3,0.24297452454849122
318176,-0.702922141591996,3,-0.6168375313419846
189278,-0.672151941581403,3,-0.3555067962383821
373739,-0.902928441660852,3,-0.5462975852166986
375447,0.589426258852922,3,-0.02503201601807009
188079,-1.04139434170852,3,0.11276044139611416
189854,0.0971030586834297,3,-0.12927674661907007
283127,0.0509477586675398,3,-0.342680783528574
284368,0.0509477586675398,3,0.3223607366928775
187605,1.82023425927665,3,1.279745612767008
188990,0.0817179586781331,3,-0.19988037304076867
375509,1.28175575909127,3,0.4952238524532111
373571,1.11251965903301,3,-0.10382502195498144
188110,-1.76449404195746,3,-0.3228309687761657
374988,1.00482395899593,3,0.2967260355248088
189696,0.00479245865164983,3,-0.135823543374739
373716,0.25095405873639604,3,-0.22478494829729012
189340,-0.149058541401317,3,-0.6381554641308812
190187,1.1279047590383,3,0.7460956014256053
189034,-0.7798476416184791,3,-0.29013559005795186
190728,-1.9183450420104295,3,-1.0633018021769862
188957,-1.54910264188331,3,-0.8680932715029303
187676,-0.902928441660852,3,-0.4857151994938379
190056,1.28175575909127,3,-0.28351755585880356
283194,-1.68756854193098,3,-0.39389806019840734
373481,-1.27217084178797,3,-0.70580522925764
189138,0.604811358858219,3,0.08284185503816413
188988,-0.7798476416184791,3,-0.2819621037570471
188331,-1.31832614180386,3,-0.6969798167826676
190111,-0.564456241544326,3,-0.5080082475356557
188969,0.0663328586728364,3,-0.29606252809458344
190057,-1.1337049417403,3,-0.19485581187740053
374693,1.1279047590383,3,0.40967575998233674
187645,1.45099185914953,3,-0.11813629172322487
375494,-0.656766841576106,3,-0.45591055406844805
375457,-1.9337301420157296,3,-0.03167354795792143
374595,-0.902928441660852,3,-0.5165855422070392
375458,-1.2414006417773795,3,-0.6278944212707989
284357,0.435575258799956,3,-0.21340336744354083
187760,0.358649758773473,3,-0.24047234930646677
375772,0.7432772589058891,3,1.2373089450490893
187544,1.51253225917072,3,0.41674923868901037
190158,0.0663328586728364,3,-0.7915530349476575
188545,-1.3798665418250502,3,-1.1744746388879297
375243,0.527885858831736,3,0.11129223056122442
190783,1.69715345923428,3,0.8105446019364706
374663,-0.349064841470173,3,-0.1695572211813895
190132,-2.1183513420792903,3,-1.2863705591949555
375791,1.95870015932432,3,1.3591598574438493
283967,-1.39525164183034,3,0.32790544571062996
187852,-1.74910894195217,3,-0.742512357188572
283740,0.589426258852922,3,0.07277674100706358
189030,-1.30294104179856,3,-0.22503537452621625
374013,1.28175575909127,3,0.5947401479204698
375839,0.312494458757583,3,0.4687500619317961
338067,-0.472145641512546,3,0.15670805854665837
190100,-0.564456241544326,3,-0.17338598027870444
188375,-0.395220141486063,3,-0.8383552950072751
373626,0.17402855870991302,3,-0.23715431662532582
374527,1.46637695915483,3,0.801034144384773
188443,0.9278984589694492,3,-0.1739113038236897
2437412,0.989438858990635,3,0.38577248012860066
187736,-0.395220141486063,3,0.5023714598522525
319283,-1.28755594179327,3,-0.2586030613544986
190072,-0.841388041639666,3,-0.7695058242389236
189757,-0.841388041639666,3,0.7993840960137628
190130,0.204798758720506,3,-0.46339062271966547
188757,0.312494458757583,3,0.5550266377691075
319955,-0.17982874141191002,3,-0.19185631644615464
283117,0.281724258746989,3,0.22506559276032695
187998,-1.4260218418409398,3,-0.3884206136549153
189964,-0.118288341390723,3,0.14264092028620334
187879,-1.19524534176149,3,0.14295235900565886
375295,-0.6106115415602161,3,-0.09007792615011861
375013,1.18944515905949,3,0.6368068754780644
375932,0.0355626586622431,3,0.594086865576289
189979,0.358649758773473,3,0.2026347218944788
189732,-0.8875433416555559,3,-0.4628979907682568
190757,0.466345458810549,3,0.10051235559612512
283962,-1.04139434170852,3,-0.051038004373397505
189932,1.1279047590383,4,0.2592481235915323
373623,-0.4875307415178429,4,-0.08478747345023871
187751,-0.31829464145958003,4,0.28815237167201213
187607,-1.2414006417773795,4,-0.24101912759325098
189049,-0.702922141591996,4,-0.5511151965178998
375894,-0.08751814138012999,4,0.5137214393204671
188449,-0.826002941634369,4,-0.30601464246867716
190789,-0.149058541401317,4,-0.6289958416553062
284303,0.804817658927075,4,-0.3711115519854401
188945,-0.672151941581403,4,-0.5029584984912182
283178,-1.1337049417403,4,-0.31154745855094057
375372,-0.5490711415390289,4,-0.36100696222629514
190063,-0.21059894142250304,4,-0.2656248992630783
189833,0.589426258852922,4,0.20052123973292166
190114,-0.2259840414278,4,-0.42853470289366435
374937,0.681736858884702,4,-0.25530852676872795
374419,-0.4875307415178429,4,-0.42333392654628754
188415,-0.841388041639666,4,-0.703782908697336
375974,-1.5183324418727198,4,0.0492866265244038
375739,-0.19521384141720705,4,0.6173418113756017
187766,1.1432898590436,4,1.3589172483321212
318179,0.2355689587311,4,-0.7026950211379294
190121,0.804817658927075,4,-0.5553339711271567
187919,0.943283558974745,4,-0.48447183643619973
187893,0.127873258694023,4,-0.04027879271637755
188339,0.312494458757583,4,1.253096091396402
374702,-0.764462541613182,4,-0.4318281668788928
187501,-0.595226441554919,4,-0.16782793012426003
189744,0.17402855870991302,4,-0.08125230900788069
283231,-0.7490774416078859,4,-0.2073151104781877
283914,-1.28755594179327,4,-0.1592068734838911
376033,0.866358058948262,4,1.2364184762567347
190702,-0.6259966415655129,4,-0.554939511450649
188154,1.5894577591972,4,-0.12866530036548215
375705,-0.102903241385427,4,0.8264271864517981
187848,-0.0413628413642401,4,0.6831132713282887
187662,0.281724258746989,4,0.7458446278458256
373649,-0.31829464145958003,4,-0.0574731538690387
190196,-0.379835041480766,4,-0.5242715656078631
187579,-0.595226441554919,4,-0.06974111067272479
188001,-0.395220141486063,4,-0.28864408451871837
187850,1.45099185914953,4,0.9924724190011454
374686,1.2356004590753795,4,-0.1475226430613978
375571,0.558656058842329,4,0.6136365888005917
187818,-0.6259966415655129,4,-0.46868065753091437
189291,-0.28752444144898603,4,-0.4082119325751238
375952,1.2356004590753795,4,1.2122791393858177
188818,-0.5336860415337329,4,-0.011985993009060086
375748,-1.47217714185683,4,-0.45449027526204133
189008,0.666351758879406,4,-0.27452738728529025
375006,0.666351758879406,4,0.1972714081498817
189076,-1.39525164183034,4,-1.1629009658317033
189859,0.650966658874109,4,0.3201367370740815
189239,-0.31829464145958003,4,-0.22142557241557512
189319,0.00479245865164983,4,0.008410496021464792
189819,-1.39525164183034,4,-0.8629732771234817
375794,-0.7798476416184791,4,0.6324647521069575
375628,-0.472145641512546,4,-0.17155905512800404
190189,-0.8875433416555559,4,-0.5891715789294619
187461,0.2663391587416929,4,-0.20721356059778404
190164,-0.995239041692632,4,-0.5517067579108834
188267,-0.979853941687335,4,-0.3968437667352871
375662,0.989438858990635,4,0.7991149008257368
319282,-1.1644751417508998,4,-0.3074482057564478
188765,0.14325835869932002,4,0.23927852916601985
187629,1.94331505931903,4,0.5849700797303766
375950,0.912513358964152,4,1.1965774953994894
375556,-0.41060524149136,4,-0.10165444857353498
318548,0.297109358752286,4,-0.5528936763650296
375552,-0.21059894142250304,4,-0.1324475536533222
284161,-0.764462541613182,4,-0.1719885306038764
188816,-0.149058541401317,4,-0.0019478029731317958
375923,1.77407895926076,4,0.2591130281417743
190051,0.6355815588688121,4,0.9374518049166881
188254,1.34329615911246,4,0.6159615040234311
375505,-1.34909634181445,4,-0.15394050107670862
187491,0.281724258746989,4,-0.24790656480658588
189048,-0.7798476416184791,4,-0.29013111507857925
336686,-1.94911524202102,4,-0.18943938269634567
188103,-1.05677944171382,4,-0.7360738944911995
375024,-0.0105926413536468,4,-0.0002514631186860128
374659,0.512500758826439,4,0.5282205929106828
283754,-1.47217714185683,4,-0.17972499829785035
188292,-1.19524534176149,4,0.0004518117344076422
188822,1.20483025906479,4,0.5827245464545611
187928,0.127873258694023,4,-0.1316535696437132
188187,0.00479245865164983,4,0.2834236709729697
190805,-0.826002941634369,4,-0.07020891503687207
189392,0.281724258746989,4,-0.023729305221775798
189892,0.158643458704616,4,-0.21189961343814964
187712,-1.53371754187801,4,-0.08048293084302158
375724,-0.687537041586699,4,0.006813100883304057
188764,0.0509477586675398,4,0.6686770491939122
283597,-0.08751814138012999,4,0.34307136523037285
375315,0.850972958942965,4,-0.002224476204065795
188434,-1.01062414169793,4,-0.7350703824383387
189811,0.00479245865164983,4,0.11080912886771588
187833,0.204798758720506,4,-0.29420623256775813
188427,-0.395220141486063,4,-0.042639943843561484
189647,-0.718307241597292,4,-0.4232378867258114
319783,1.09713455902771,4,-0.11154807040918754
187823,1.1432898590436,4,1.0022841024653513
374567,0.850972958942965,4,-0.19318461904386433
188493,-1.1644751417508998,4,-0.2364399774810879
189020,-0.595226441554919,4,-0.30390508804905214
189623,0.0201775586569465,4,-0.6462278566342892
374154,-0.872158241650259,4,-0.27118541557299236
2437250,-0.810617841629072,4,0.35456473923292275
374697,0.604811358858219,4,0.21656760189768084
187786,0.543270958837032,4,-0.5471913587254447
284080,0.358649758773473,4,0.3889293281737527
189247,-0.5336860415337329,4,0.029762700928252117
187475,0.0817179586781331,4,-0.13076379627143406
283202,-0.349064841470173,4,-0.3186693175908666
375931,-0.672151941581403,4,-0.19587997345517869
375524,0.897128258958855,4,1.1564720831209088
190784,-0.17982874141191002,4,0.05366341089154675
284120,1.85100445928725,4,0.23064830751229912
283183,-1.9337301420157296,4,-0.29164036267268567
2437378,0.2355689587311,4,-0.028966326691606287
188419,-0.19521384141720705,4,-0.000966056290711309
374688,1.1586749590488998,4,0.728486153691784
188989,-0.5336860415337329,4,-0.2907767748269783
189299,-1.99527054203691,4,-0.4849582942509869
376050,-1.6106430419045,4,-0.9272490851472
189302,-1.3644814418197502,4,-0.7118057484084961
188408,-0.733692341602589,4,-0.18683157887760268
187514,-0.379835041480766,4,0.12058218448055066
190731,0.220183858725803,4,-0.06829960835379753
188058,-0.395220141486063,4,-0.19827235066400947
374391,0.312494458757583,4,-0.22902047955176622
317951,0.0201775586569465,4,-0.6497160175444321
188255,-0.502915841523139,4,-0.23012316357082765
375627,0.820202758932372,4,0.20575601778195265
188330,-0.30290954145428306,4,-0.008852379700069468
375905,0.620196458863516,4,0.7920530222737833
189868,1.37406635912305,4,0.2234612898062924
2437244,0.00479245865164983,4,0.7240344934562357
187511,0.220183858725803,4,-0.011209505250642765
187949,-1.31832614180386,4,-1.0289257838594708
376000,-0.28752444144898603,4,0.3593750716305939
187707,-0.733692341602589,4,0.19768473824918045
188563,-1.6414132419150902,4,-0.8157251040977351
187637,-0.31829464145958003,4,-0.23952320888633025
189808,-0.17982874141191002,4,0.09599411744448286
187675,2.55871905953089,4,0.8587955596638811
188506,-0.241369141433096,4,-0.4601538835168294
189927,0.3894199587840661,4,-0.1903569125327679
374719,1.2356004590753795,4,1.205982891290718
187993,-1.73372384194687,4,-0.17802160488435378
188780,-0.7490774416078859,4,-0.7789291577489919
375694,1.42022165913894,4,0.9429443393004672
189267,1.03559415900652,4,0.8387617005390722
374681,0.343264658768176,4,0.8311503951273455
374253,0.666351758879406,4,0.12122923444669653
375498,1.38945145912835,4,0.6507923008922303
188444,-1.53371754187801,4,-0.21655122359761217
374536,0.7740474589164821,4,-0.4007936397933306
190015,-0.19521384141720705,4,0.2941367500034035
374763,-0.08751814138012999,4,-0.8916356435315274
283300,-1.28755594179327,4,-0.03976053685610223
284162,-0.7490774416078859,4,-0.2197343020931197
284069,0.14325835869932002,4,0.6823827701042783
373744,1.7279236592448703,4,0.7864554872484486
188043,1.69715345923428,4,0.34952575812415865
187938,-0.0105926413536468,4,0.09728922478582747
187655,1.32791105910716,4,1.3768645638282224
374378,0.18941365871521,4,0.1892442461706513
187944,0.7740474589164821,4,0.2340367893998448
190280,0.7125070588952959,4,0.296132140006845
374746,-1.6106430419045,4,-0.6100628217319267
187543,1.1432898590436,4,1.3549202014501585
283664,1.18944515905949,4,0.5211731769064627
283732,0.0355626586622431,4,-0.3491126506190201
189288,-2.1952768421057702,4,-0.16053098143844927
190054,-1.17986024175619,4,-0.9011081852733847
187757,-2.0414258420528,4,-0.6648726700784469
2437408,0.0201775586569465,4,-0.05170002490687378
284304,-1.1337049417403,4,-0.17585754748005508
376004,1.86638955929254,4,0.5111667164956225
374607,0.7432772589058891,4,0.28301026842819244
283791,-2.25681724212696,4,-0.6232296095125132
284278,0.2355689587311,4,-0.001131515176780451
284248,1.34329615911246,4,0.060747135977936906
283447,0.866358058948262,4,0.4313649425035134
188532,2.03562565935081,4,1.1024118979367061
189400,-1.44140694184623,4,-0.25078184127263725
2437248,-0.44137544150195296,4,-0.6302720150523793
187754,0.512500758826439,4,0.18169496531437784
283432,-0.31829464145958003,4,-0.2913147642380923
190016,-0.27213934144369,4,-0.2479206430799921
283769,-0.564456241544326,4,-0.7701362736884355
374623,-1.39525164183034,4,-0.07169972040586112
188282,-0.518300941528436,4,-0.4877878083597138
187653,-0.6106115415602161,4,0.12534243544231508
189881,1.20483025906479,4,-0.22175263099258066
189857,1.1586749590488998,4,0.4171027151404663
187769,1.32791105910716,4,1.1685999116235914
375625,0.620196458863516,4,0.4212260863086403
187484,-0.349064841470173,4,-0.06973383573912015
375847,-1.05677944171382,5,0.6234817094069999
189961,0.943283558974745,5,-0.22237836763494231
318173,-1.4260218418409398,5,-0.03541026338374689
374517,-0.687537041586699,5,-0.24742617346318227
317953,-1.05677944171382,5,-0.8808103375298223
283741,-0.841388041639666,5,-0.11262285749682374
189958,0.0663328586728364,5,0.722848304556707
283756,0.312494458757583,5,0.030324044479353413
283279,1.00482395899593,5,-0.03364188203954735
188008,-0.395220141486063,5,-0.4241907717634017
375274,1.2202153590700802,5,0.1608407065202073
190817,0.9278984589694492,5,0.2674036062872511
283778,0.17402855870991302,5,0.0736286533494809
187982,0.420190158794659,5,-0.3386340074317268
188316,-0.44137544150195296,5,-0.5226035649053111
189669,-0.656766841576106,5,-0.6656716425055069
189786,-0.9644688416820392,5,0.15917221533589504
283796,0.18941365871521,5,-0.6490237836663755
190006,-0.502915841523139,5,-0.1956365305955773
188899,-0.31829464145958003,5,-0.12032156366012706
374600,1.05097925901182,5,0.8206628228484
374397,0.00479245865164983,5,-0.19633008076138783
190787,-0.641381741570809,5,-0.26517968143333925
375726,-1.8414195419839496,5,0.2696473002753512
375835,0.8355878589376691,5,0.7734482998917916
188458,0.9278984589694492,5,-0.0185715937070646
187767,0.8355878589376691,5,0.9360050787024418
2437251,-2.0875811420686903,5,0.11244929991302802
375993,0.7432772589058891,5,0.7414961426442503
188820,-0.44137544150195296,5,-0.0309489091049914
188601,-1.19524534176149,5,-1.2453022690722888
190711,-0.27213934144369,5,-0.1517719840978339
374935,-1.5952579418992,5,-0.5564928625079196
187776,0.14325835869932002,5,0.061968054483527685
375971,-0.579841341549623,5,0.17287290778508535
374414,0.158643458704616,5,0.9187814172045713
190103,-1.04139434170852,5,-0.19079789787472748
190005,0.14325835869932002,5,0.19368334105399843
375467,0.297109358752286,5,0.006545361337727457
283762,0.574041158847626,5,-0.07974894993560946
375335,-1.5952579418992,5,-0.14300934254311512
375342,-0.7952327416237758,5,0.05017377203533102
188335,-0.902928441660852,5,-0.6801217203389104
284068,1.03559415900652,5,0.8463211161131804
188121,1.17406005905419,5,-0.1650151914960831
283616,1.48176205916013,5,0.6077408004234366
373743,2.32794255945144,5,0.5463317657822486
187945,0.0817179586781331,5,0.7127330335610632
187479,-0.7798476416184791,5,-0.8247306236204442
189210,-0.764462541613182,5,-0.5166064931759679
2437267,-1.33371124180916,5,-0.017637678749871294
190067,-0.5490711415390289,5,-0.5157077249150936
188994,-1.1337049417403,5,-0.3856104977735476
187954,0.158643458704616,5,0.42949773936308777
188035,-0.518300941528436,5,0.4108573742881231
374165,-0.502915841523139,5,0.21185052721534006
375825,-0.19521384141720705,5,-0.10581695800996568
187755,0.527885858831736,5,0.19288073510792203
190029,0.2355689587311,5,0.23207212552617595
190040,-0.979853941687335,5,-0.9149120327158523
374535,0.220183858725803,5,-0.4611532527147536
374451,1.29714085909657,5,0.9572309303816718
374197,-0.31829464145958003,5,-0.016943762621227848
283603,1.45099185914953,5,0.20951109623127404
187550,-0.4875307415178429,5,0.16764827298990911
188189,-0.872158241650259,5,-1.1825965899670685
283938,1.68176835922898,5,-0.13488268554340857
374613,0.0971030586834297,5,0.3745011149417794
283359,1.2202153590700802,5,0.4965022324698978
375659,2.60487435954678,5,1.2937620742456606
190797,0.497115658821142,5,0.2587059240158816
284236,1.74330875925017,5,0.8990067611245075
189689,-0.702922141591996,5,-0.20742427590105275
375688,1.17406005905419,5,0.5598098772302202
188759,0.7432772589058891,5,0.43915885171394364
187905,0.158643458704616,5,0.17905690304855734
187681,0.281724258746989,5,0.41344874391217645
375899,1.65099815921839,5,0.7070981902929643
189029,-0.149058541401317,5,-0.15970086880389597
189152,-1.31832614180386,5,-1.188599740568862
284189,2.14332135938788,5,0.8292748324519461
374445,-0.5490711415390289,5,0.036688590624898626
375474,0.574041158847626,5,0.08441776187680991
373925,0.497115658821142,5,0.6977208442419737
374001,0.420190158794659,5,-0.08112491099775157
373759,0.297109358752286,5,-0.34671073557580945
189840,0.6971219588899991,5,0.3641878000312414
187610,0.14325835869932002,5,-0.5064068811342202
188452,0.220183858725803,5,0.1428883835802011
187875,0.450960358805253,5,0.2562897645513209
190344,-2.01065564204221,5,-0.9015408129659929
189015,-0.6106115415602161,5,-0.47884914664594314
190071,0.0509477586675398,5,-0.5129053859595555
188236,1.26637065908597,5,0.5978287577813787
375901,1.20483025906479,5,0.6993046496223461
376048,0.2355689587311,5,0.08741086304817516
188218,1.26637065908597,5,-0.10994715025471716
189909,0.0663328586728364,5,-0.18157869060837176
374547,-0.564456241544326,5,0.6915944163207061
188156,1.20483025906479,5,1.1682403229977014
189690,0.0509477586675398,5,0.16895742058613727
2437266,-0.841388041639666,5,-0.04662092512211377
188160,1.7279236592448703,5,1.0000227361228626
189137,-1.25678574178268,5,0.22275399533674345
189063,1.32791105910716,5,0.8959487632001136
187599,-0.656766841576106,5,-0.09428348621792412
189025,0.0201775586569465,5,0.6345822396308997
376012,-0.4875307415178429,5,0.1544291165890825
187710,-1.31832614180386,5,-0.04311013999397159
3646845,0.127873258694023,5,-0.3604816393669893
187784,0.0663328586728364,5,0.3198068591346913
187671,0.112488158688726,5,-0.2382647173684693
190068,-0.7490774416078859,5,-0.3983336393951441
188378,-0.17982874141191002,5,-0.712346044577327
374394,1.46637695915483,5,0.7863378592713443
187960,-0.118288341390723,5,-0.2155102521009916
375697,1.1279047590383,5,0.3836786396745256
373872,-1.01062414169793,5,-0.3098944990096958
190159,-0.36444994147547,5,-0.563608997874847
375896,1.98947035933492,5,0.5323399383128384
188530,0.543270958837032,5,0.571538368909698
283892,-1.25678574178268,5,-0.3303644285043157
375809,2.2202468594143703,5,1.313272272273006
375679,-0.2259840414278,5,0.18314757923370356
373654,-0.595226441554919,5,-0.26693726778873517
190139,-1.62602814190979,5,-1.2748488255122765
374092,0.850972958942965,5,0.03395174066688464
189107,-1.1337049417403,5,-1.3146467749189643
188846,1.69715345923428,5,0.873736965488979
187649,0.00479245865164983,5,-0.10987216364159877
190018,0.18941365871521,5,0.2586739330472683
374588,0.17402855870991302,5,-0.35594336091764944
190127,-0.702922141591996,5,-0.6271465107334552
374531,0.0201775586569465,5,-0.31872208558753323
187686,-2.02604074204751,5,-0.7214252086327148
284247,2.0663958593614,5,1.2635866114441738
189749,-1.1337049417403,5,-1.3112928737228964
187838,0.435575258799956,5,-0.4727238053545697
374191,-1.53371754187801,5,-0.8326746614498041
188494,-1.2414006417773795,5,-0.15906017056803237
374086,0.866358058948262,5,-0.035426059624557055
374064,1.1586749590488998,5,0.3052427846481274
375689,1.2202153590700802,5,1.0125228937592776
187549,1.71253855923958,5,0.745663877585764
188076,-0.5336860415337329,5,-0.16134301546233312
373733,0.0971030586834297,5,0.07501391239797764
283471,0.604811358858219,5,0.159556582670077
189624,-0.0413628413642401,5,-0.6157491652509636
374662,0.681736858884702,5,0.45139045506204817
319956,-0.44137544150195296,5,-0.40967552307911237
190070,-1.2260155417720802,5,-0.7038685523028455
374978,-0.672151941581403,5,-0.42936878261766454
2437415,0.543270958837032,5,0.31120449499759084
189168,-1.11831984173501,5,-1.318348418911715
187956,0.604811358858219,5,-0.14800141530567149
187647,-0.31829464145958003,5,-0.2550332556746612
375383,-0.8875433416555559,5,-0.08748424901186544
188052,0.512500758826439,5,1.163193399631291
187914,-1.97988544203162,5,-0.5041218602199043
375691,1.45099185914953,5,1.0775492188893807
375738,0.7432772589058891,5,0.8937825187393819
283656,1.45099185914953,5,0.5240007878760988
374442,-1.8260344419786496,5,-0.3018202822179249
188369,1.1279047590383,5,0.3556421191099598
188190,0.497115658821142,5,-0.3382468219714686
374177,-0.41060524149136,5,-0.5510066763083494
188302,-1.39525164183034,5,-0.2198022716340063
375766,-1.10293474172971,5,-1.075445633920902
374914,0.527885858831736,5,0.17577036293643858
188702,1.43560675914424,5,1.2451100168189295
336783,-0.13367344139602,5,-0.5912308475834359
190082,-1.5029473418674195,5,0.33142303368804116
189977,1.02020905900123,5,0.9772316835042874
190814,-0.979853941687335,5,-0.6222780071591458
189244,-0.0567479413695367,5,0.007701176428591333
308212,-1.5952579418992,5,-0.5251324237585975
375519,0.527885858831736,5,-0.16111248451368695
283427,-0.4875307415178429,5,0.05952206011777064
188365,0.0817179586781331,5,-0.13802314636822213
318549,-0.31829464145958003,5,-0.6716473787915633
187669,-0.7952327416237758,5,-0.9797068453652479
374505,0.00479245865164983,5,1.3777068039943343
187820,1.43560675914424,5,0.8032957595627462
283199,-0.28752444144898603,5,-0.5186546150406203
188667,1.32791105910716,5,1.2060868363517918
187561,-0.379835041480766,5,-0.37077160330631365
190796,-0.733692341602589,5,0.5485614620809529
188386,-0.44137544150195296,5,-0.1066339633500116
189980,0.3894199587840661,5,0.1425830143460324
187889,-0.902928441660852,5,-0.3795717896004748
373986,0.112488158688726,5,-0.007372376157517152
190076,1.52791735917602,5,0.41197638638037537
283105,0.312494458757583,5,0.042292673100757405
189090,-0.41060524149136,5,-0.23421600363252573
375548,-0.08751814138012999,5,0.46307487116849977
375062,0.374034858778769,5,-0.08906593668257598
