id,tkw,kfold,KNN_pred
375665,2.0817809593667,3,0.6100422928600193
375954,-0.241369141433096,3,0.17172079370911814
189287,-0.379835041480766,3,-0.3893738034840506
374655,1.42022165913894,3,0.4534219748060998
189277,1.11251965903301,3,0.5328090908334305
375465,-0.902928441660852,3,0.07664087567638511
283970,-0.0105926413536468,3,0.34018763876711655
190191,-0.872158241650259,3,-0.592764825554072
187976,0.0971030586834297,3,0.1978754637181225
189035,-0.9644688416820392,3,-0.3619883254746226
190499,0.681736858884702,3,0.7705088859152635
283803,-1.19524534176149,3,-0.07982559137748188
284145,0.450960358805253,3,0.609426888859808
187876,0.2663391587416929,3,-0.27752412644554364
189632,-0.21059894142250304,3,-0.560456115542949
373628,0.374034858778769,3,-0.2969093524522173
189883,-0.0567479413695367,3,0.07741013067665006
188774,1.54330245918131,3,0.7922018769227318
375417,-0.472145641512546,3,-0.05090160336752425
374622,-0.41060524149136,3,-0.5796874905495696
375717,0.574041158847626,3,0.5475787868385149
188630,-0.7798476416184791,3,0.26664686074179866
188319,0.8817431589535591,3,0.15756650170424524
284224,1.54330245918131,3,0.39388163778560176
189670,-0.41060524149136,3,-0.30660196545555435
283221,1.00482395899593,3,-0.5307628725327264
188349,-0.28752444144898603,3,-0.037978119363074846
187493,0.0817179586781331,3,-0.42229791749538476
189615,-0.21059894142250304,3,-0.624150429564877
373522,1.38945145912835,3,0.3392645327667988
319279,-1.27217084178797,3,-0.38937380348405015
188958,-0.472145641512546,3,-0.3161407274588381
373734,0.204798758720506,3,0.45542203780678797
375446,0.820202758932372,3,0.15018165370170297
188410,0.6971219588899991,3,0.6780444348834309
190811,-0.902928441660852,3,-0.3379875694663595
189698,-0.472145641512546,3,-0.07167148837467442
373575,0.8817431589535591,3,0.028331661659753603
188454,0.604811358858219,3,0.7894325589217785
283723,0.0971030586834297,3,0.03294719166134247
189708,1.08174945902242,3,0.07233304767490216
189997,0.220183858725803,3,-0.06782521337335021
374546,1.80484915927136,3,0.7372770699038229
188672,0.297109358752286,3,0.24310765773369478
190780,-0.44137544150195296,3,0.1989524207184935
188225,1.65099815921839,3,1.0008238329945545
189246,0.127873258694023,3,-0.5523020125401419
283760,1.6202279592078,3,-0.03997818236376364
285674,0.7432772589058891,3,0.1797210457118727
283755,0.2663391587416929,3,-0.015669724355394907
336479,-0.349064841470173,3,-0.7649240946133413
284324,2.57410415953619,3,0.5172701398280809
188270,-0.7798476416184791,3,-0.6144578165615403
375094,0.40480505878936296,3,0.3855736837827417
2437286,-0.949083741676742,3,0.1269501526937053
189686,0.0201775586569465,3,0.05756335166981743
283209,0.112488158688726,3,-0.3118328994573549
373769,1.7279236592448703,3,0.000176928650060591
374917,-1.76449404195746,3,-0.8967744016587335
189254,-0.995239041692632,3,-0.9881618956901959
283825,-0.595226441554919,3,-0.38414286948224985
188197,0.543270958837032,3,0.7177379928970956
308211,-0.7490774416078859,3,-0.14459686239978084
187749,-1.5952579418992,3,-0.09582609538299032
283843,-1.28755594179327,3,-0.06767136237329727
375504,-0.44137544150195296,3,0.38111200478120566
375620,1.91254485930843,3,0.6749674148823712
189081,0.40480505878936296,3,-0.3559881364725569
187508,-1.45679204185153,3,0.3137252667580064
188102,-1.05677944171382,3,-0.3347566984652471
188464,-1.99527054203691,3,-0.5604561155429487
374186,-1.05677944171382,3,-0.16952072440836147
187666,-1.4260218418409398,3,-0.4666070055106394
187812,-0.17982874141191002,3,-0.8903126596565091
283731,-0.702922141591996,3,0.0020231406506962145
375451,-1.87218974199454,3,-0.43952922950131706
188232,-1.05677944171382,3,-0.2582927514389228
374632,-0.0413628413642401,3,-0.5126084545264765
376010,-0.44137544150195296,3,0.21541447772416103
284219,0.00479245865164983,3,0.4308058777983137
374715,-0.687537041586699,3,0.18479812871362056
187731,1.00482395899593,3,0.5681948208456131
374416,1.1279047590383,3,-0.248600138435586
189222,-1.9029599420051295,3,-0.9029284416608522
189792,0.620196458863516,3,0.6745058618822126
187574,0.0201775586569465,3,0.18879825471499775
187911,-1.30294104179856,3,0.07341000467527267
373629,-0.0413628413642401,3,-0.3766041704796539
374374,-0.0413628413642401,3,-0.551840459539983
376023,1.32791105910716,3,0.3068019717556225
187555,1.05097925901182,3,0.20464490772045288
187471,0.527885858831736,3,-0.36645000447615866
187495,-0.502915841523139,3,-0.4196824504944846
189016,0.0817179586781331,3,-0.3315258274641352
187869,0.0355626586622431,3,-0.2662930034416771
187481,-1.3644814418197502,3,-0.40922058249088294
373745,1.66638325922369,3,0.6851215808858672
188942,0.0817179586781331,3,-0.882004705653649
283157,0.112488158688726,3,0.7308153279015984
189223,-1.3798665418250502,3,0.30849433275620536
189889,-0.595226441554919,3,0.1111034996882497
188152,1.11251965903301,3,1.0362095630067367
188825,-0.564456241544326,3,0.1680283697078472
374912,0.17402855870991302,3,-0.35937285847372175
188898,-0.564456241544326,3,-0.5479941845386588
187589,2.5279488595203,3,0.04833229166663962
373627,1.09713455902771,3,0.21818379572511412
190806,-0.841388041639666,3,-0.5506096515395591
189017,-0.5336860415337329,3,-0.378758084480396
374598,-0.349064841470173,3,0.07448696167564364
283665,1.28175575909127,3,0.17002843270853557
308265,-0.17982874141191002,3,-0.3393722284668362
187935,-0.702922141591996,3,-0.32598719146222843
188781,0.2663391587416929,3,0.17972104571187242
188370,0.543270958837032,3,0.31326371375784734
284241,1.49714715916542,3,0.3531111227715658
187535,1.08174945902242,3,0.8082023809282403
189346,-1.33371124180916,3,-0.9273907506692738
189809,-0.6259966415655129,3,-0.07167148837467442
374992,0.2355689587311,3,-0.5875338915522709
318176,-0.702922141591996,3,-0.4609145185086794
189278,-0.672151941581403,3,-0.3244486814616983
373739,-0.902928441660852,3,-0.4775304265144
375447,0.589426258852922,3,0.017408240655992935
188079,-1.04139434170852,3,0.3018787397539278
189854,0.0971030586834297,3,-0.06782521337335021
283127,0.0509477586675398,3,-0.32598719146222843
284368,0.0509477586675398,3,0.2167991367246378
187605,1.82023425927665,3,0.7674318659142045
188990,0.0817179586781331,3,-0.3598344114738811
375509,1.28175575909127,3,0.20741422572140647
373571,1.11251965903301,3,-0.11290355638886972
188110,-1.76449404195746,3,-0.3236794264614336
374988,1.00482395899593,3,-0.5487634395389235
189696,0.00479245865164983,3,-0.046901477366146846
373716,0.25095405873639604,3,-0.07244074337493944
189340,-0.149058541401317,3,-0.7363078086034893
190187,1.1279047590383,3,0.32218707176091954
189034,-0.7798476416184791,3,-0.3733732994785421
190728,-1.9183450420104295,3,-0.43475984849967547
188957,-1.54910264188331,3,-0.4833767645164128
187676,-0.902928441660852,3,-0.3476801824696962
190056,1.28175575909127,3,0.34880329477008254
283194,-1.68756854193098,3,-0.08090254837785242
373481,-1.27217084178797,3,-0.45614513750703767
189138,0.604811358858219,3,0.3334181947647859
188988,-0.7798476416184791,3,-0.34691092746943186
188331,-1.31832614180386,3,-0.3593728584737218
190111,-0.564456241544326,3,-0.3666038554762116
188969,0.0663328586728364,3,-0.38521982648262015
190057,-1.1337049417403,3,-0.06828676637350925
374693,1.1279047590383,3,0.18587508571399133
187645,1.45099185914953,3,-0.2684469174424187
375494,-0.656766841576106,3,-0.4164515794933727
375457,-1.9337301420157296,3,0.048639993666745235
374595,-0.902928441660852,3,-0.5336860415337329
375458,-1.2414006417773795,3,-0.44506786550322386
284357,0.435575258799956,3,0.18418272471340888
187760,0.358649758773473,3,-0.25629268843823416
375772,0.7432772589058891,3,0.9202059089668002
187544,1.51253225917072,3,0.5381938758352842
190158,0.0663328586728364,3,-0.606457564558786
188545,-1.3798665418250502,3,-0.9244675816682676
375243,0.527885858831736,3,0.17802868471128977
190783,1.69715345923428,3,0.7718935449157399
374663,-0.349064841470173,3,0.091102869681364
190132,-2.1183513420792903,3,-0.9703151796840515
375791,1.95870015932432,3,0.7645086969131982
283967,-1.39525164183034,3,0.058640308670187796
187852,-1.74910894195217,3,-1.0066240156965516
283740,0.589426258852922,3,0.1369504676971479
189030,-1.30294104179856,3,-0.3609113684742517
374013,1.28175575909127,3,0.3918815747849132
375839,0.312494458757583,3,0.7562007429103378
338067,-0.472145641512546,3,-0.2352151014309778
190100,-0.564456241544326,3,-0.06828676637350922
188375,-0.395220141486063,3,-0.43922152750121135
373626,0.17402855870991302,3,-0.20921428242202683
374527,1.46637695915483,3,0.33834142676648093
188443,0.9278984589694492,3,0.2226454747266501
2437412,0.989438858990635,3,0.44634482880366305
187736,-0.395220141486063,3,0.35203416577119495
319283,-1.28755594179327,3,-0.5332244885335736
190072,-0.841388041639666,3,-0.5912263155535423
189757,-0.841388041639666,3,0.014946624655145645
190130,0.204798758720506,3,-0.3821428064815612
188757,0.312494458757583,3,0.4115745027916931
319955,-0.17982874141191002,3,-0.4359906565000989
283117,0.281724258746989,3,-0.25183100943669834
187998,-1.4260218418409398,3,-0.26875461944252454
189964,-0.118288341390723,3,0.6629670368782401
187879,-1.19524534176149,3,0.16233588270588753
375295,-0.6106115415602161,3,0.05571713966918149
375013,1.18944515905949,3,0.1627974357060461
375932,0.0355626586622431,3,0.750046702908219
189979,0.358649758773473,3,0.0955645486829001
189732,-0.8875433416555559,3,-0.5341475945338918
190757,0.466345458810549,3,-0.0024385383508397198
283962,-1.04139434170852,3,0.07279460067506065
189932,1.1279047590383,4,0.31603303175880104
373623,-0.4875307415178429,4,0.18479812871362042
187751,-0.31829464145958003,4,0.23479970373083447
187607,-1.2414006417773795,4,-0.37321944847848904
189049,-0.702922141591996,4,-0.5732257485473452
375894,-0.08751814138012999,4,0.6371200688693417
188449,-0.826002941634369,4,-0.38291206148182566
190789,-0.149058541401317,4,-0.5675332615453855
284303,0.804817658927075,4,-0.8301569186357992
188945,-0.672151941581403,4,-0.5939956335544957
283178,-1.1337049417403,4,-0.1729054464095266
375372,-0.5490711415390289,4,-0.1275194013939015
190063,-0.21059894142250304,4,-0.08921050238071256
189833,0.589426258852922,4,-0.039978182363763354
190114,-0.2259840414278,4,-0.35014179847054416
374937,0.681736858884702,4,-0.4458371205034885
374419,-0.4875307415178429,4,-0.4093744334909362
188415,-0.841388041639666,4,-0.48629993351741907
375974,-1.5183324418727198,4,0.3409568937673808
375739,-0.19521384141720705,4,0.7557391899101787
187766,1.1432898590436,4,0.832972391936768
318179,0.2355689587311,4,-0.40414349948913497
190121,0.804817658927075,4,-0.29690935245221767
187919,0.943283558974745,4,-0.48091514851556527
187893,0.127873258694023,4,-0.03690116236270408
188339,0.312494458757583,4,0.8226643749332192
374702,-0.764462541613182,4,-0.5198394515289659
187501,-0.595226441554919,4,0.13556580869667123
189744,0.17402855870991302,4,-0.10874957938743926
283231,-0.7490774416078859,4,-0.6972296545900357
283914,-1.28755594179327,4,0.05387092766854595
376033,0.866358058948262,4,0.7251228408996383
190702,-0.6259966415655129,4,-0.5738411525475571
188154,1.5894577591972,4,-0.28521667644819193
375705,-0.102903241385427,4,0.5140392688269686
187848,-0.0413628413642401,4,0.387881448783536
187662,0.281724258746989,4,0.4503449548050405
373649,-0.31829464145958003,4,0.06648670967288918
190196,-0.379835041480766,4,-0.4416831435020591
187579,-0.595226441554919,4,0.15956656470493413
188001,-0.395220141486063,4,-0.37906578648050177
187850,1.45099185914953,4,1.1046732580303067
374686,1.2356004590753795,4,0.14772003770085557
375571,0.558656058842329,4,0.5818875598503267
187818,-0.6259966415655129,4,-0.5295320645323025
189291,-0.28752444144898603,4,-0.510762242525841
375952,1.2356004590753795,4,0.6674287158797764
188818,-0.5336860415337329,4,0.15710494870408656
375748,-1.47217714185683,4,0.24926169773581328
189008,0.666351758879406,4,-0.3566035404727686
375006,0.666351758879406,4,0.19249067871626852
189076,-1.39525164183034,4,-0.9532377186781723
189859,0.650966658874109,4,0.1692591777082711
189239,-0.31829464145958003,4,-0.36044981547409266
189319,0.00479245865164983,4,-0.24890784043569192
189819,-1.39525164183034,4,-0.40568200948966476
375794,-0.7798476416184791,4,0.8700504829495331
375628,-0.472145641512546,4,-0.07136378637456846
190189,-0.8875433416555559,4,-0.3384491224665187
187461,0.2663391587416929,4,-0.34829558646990827
190164,-0.995239041692632,4,-0.9064670146620706
188267,-0.979853941687335,4,-0.13782741839745033
375662,0.989438858990635,4,0.6285044128663752
319282,-1.1644751417508998,4,-0.32091010846048
188765,0.14325835869932002,4,0.18525968171377918
187629,1.94331505931903,4,0.40803592979047465
375950,0.912513358964152,4,0.6657363548791936
375556,-0.41060524149136,4,0.24510772073438317
318548,0.297109358752286,4,-0.353834222471815
375552,-0.21059894142250304,4,0.22510709072749752
284161,-0.764462541613182,4,0.5748104138478906
188816,-0.149058541401317,4,0.20064478171907607
375923,1.77407895926076,4,-0.4661454525104801
190051,0.6355815588688121,4,0.6531205728748504
188254,1.34329615911246,4,0.45819135580774206
375505,-1.34909634181445,4,0.010638796653662422
187491,0.281724258746989,4,-0.37168093847795924
189048,-0.7798476416184791,4,-0.36198832547462245
336686,-1.94911524202102,4,-0.11736523539040547
188103,-1.05677944171382,4,-0.5807644475499403
375024,-0.0105926413536468,4,0.1377197226974126
374659,0.512500758826439,4,0.6212734158638862
283754,-1.47217714185683,4,-0.28521667644819226
188292,-1.19524534176149,4,0.14233525269900157
188822,1.20483025906479,4,0.6463511288725198
187928,0.127873258694023,4,0.19879856971844018
188187,0.00479245865164983,4,0.4761919228139391
190805,-0.826002941634369,4,-0.16736681040761983
189392,0.281724258746989,4,-0.3144483664582557
189892,0.158643458704616,4,-0.08921050238071258
187712,-1.53371754187801,4,-0.0755177633759988
375724,-0.687537041586699,4,0.5837337718509619
188764,0.0509477586675398,4,0.4277288577972545
283597,-0.08751814138012999,4,0.18633663871414996
375315,0.850972958942965,4,0.08125640567797418
188434,-1.01062414169793,4,-0.45414507450634917
189811,0.00479245865164983,4,0.04710148366621575
187833,0.204798758720506,4,-0.36475764347557593
188427,-0.395220141486063,4,0.02694700265927685
189647,-0.718307241597292,4,-0.45445277650645527
319783,1.09713455902771,4,0.20356795072008285
187823,1.1432898590436,4,1.079903247021779
374567,0.850972958942965,4,-0.48306906251630694
188493,-1.1644751417508998,4,-0.35429577547197416
189020,-0.595226441554919,4,-0.40660511548998246
189623,0.0201775586569465,4,-0.6069191175589449
374154,-0.872158241650259,4,0.1564895447038746
2437250,-0.810617841629072,4,0.17172079370911852
374697,0.604811358858219,4,0.08741044568009283
187786,0.543270958837032,4,-0.08613348237965353
284080,0.358649758773473,4,0.8755891189514396
189247,-0.5336860415337329,4,-0.1838288674132872
187475,0.0817179586781331,4,-0.5018388845227685
283202,-0.349064841470173,4,-0.27229319244374284
375931,-0.672151941581403,4,0.03710116866277263
375524,0.897128258958855,4,0.8229720769333252
190784,-0.17982874141191002,4,-0.15644338940385916
284120,1.85100445928725,4,0.26295443674052765
283183,-1.9337301420157296,4,-0.3102943894568255
2437378,0.2355689587311,4,0.04294750666478562
188419,-0.19521384141720705,4,-0.036439609362545165
374688,1.1586749590488998,4,0.3811120047812055
188989,-0.5336860415337329,4,-0.34475701346869025
189299,-1.99527054203691,4,-0.39568169448622226
376050,-1.6106430419045,4,-0.47137638651228136
189302,-1.3644814418197502,4,-0.5916878685537011
188408,-0.733692341602589,4,0.04663993066605669
187514,-0.379835041480766,4,0.15064320670186176
190731,0.220183858725803,4,0.2152606267241078
188058,-0.395220141486063,4,0.5977342128557824
374391,0.312494458757583,4,-0.08259490937843507
317951,0.0201775586569465,4,-0.37968119048071325
188255,-0.502915841523139,4,0.2611082247398917
375627,0.820202758932372,4,0.04556297366568605
188330,-0.30290954145428306,4,-0.10890343038749255
375905,0.620196458863516,4,0.4484987428044048
189868,1.37406635912305,4,0.05033235466732799
2437244,0.00479245865164983,4,0.40357425078893866
187511,0.220183858725803,4,0.7071222738934414
187949,-1.31832614180386,4,-0.99616214769295
376000,-0.28752444144898603,4,0.597734212855782
187707,-0.733692341602589,4,0.3721886467781335
188563,-1.6414132419150902,4,-0.6259966415655126
187637,-0.31829464145958003,4,-0.09597994638304334
189808,-0.17982874141191002,4,0.016177432655569476
187675,2.55871905953089,4,0.01740824065599333
188506,-0.241369141433096,4,-0.29060146145004556
189927,0.3894199587840661,4,-0.08921050238071256
374719,1.2356004590753795,4,0.6732750538817889
187993,-1.73372384194687,4,-0.006900217352375806
188780,-0.7490774416078859,4,-0.9220059656674202
375694,1.42022165913894,4,0.7325076889021802
189267,1.03559415900652,4,0.6369662178692889
374681,0.343264658768176,4,0.5478864888386209
374253,0.666351758879406,4,-0.033824142361644646
375498,1.38945145912835,4,0.16941302870832387
188444,-1.53371754187801,4,0.11848834769079161
374536,0.7740474589164821,4,-0.5090698815252582
190015,-0.19521384141720705,4,0.04710148366621575
374763,-0.08751814138012999,4,-0.5761489175483515
283300,-1.28755594179327,4,0.19587540071743398
284162,-0.7490774416078859,4,0.6195810548633037
284069,0.14325835869932002,4,0.8622040819468316
373744,1.7279236592448703,4,0.47911509181494544
188043,1.69715345923428,4,0.5374246208350196
187938,-0.0105926413536468,4,0.17972104571187242
187655,1.32791105910716,4,0.8509729589429651
374378,0.18941365871521,4,0.04710148366621576
187944,0.7740474589164821,4,0.14756618670080246
190280,0.7125070588952959,4,0.24741548573517805
374746,-1.6106430419045,4,-0.5819952555503644
187543,1.1432898590436,4,1.0737492070196604
283664,1.18944515905949,4,0.22541479272760348
283732,0.0355626586622431,4,-0.06151732237117877
189288,-2.1952768421057702,4,-0.06490204437234398
190054,-1.17986024175619,4,-0.29306307745089344
187757,-2.0414258420528,4,-0.5255319385309254
2437408,0.0201775586569465,4,0.4795766448151037
284304,-1.1337049417403,4,-0.21352211042350974
376004,1.86638955929254,4,0.6648132488788759
374607,0.7432772589058891,4,0.43357519579926745
283791,-2.25681724212696,4,-0.4819921055159362
284278,0.2355689587311,4,0.0931029326820525
284248,1.34329615911246,4,0.6585053578767043
283447,0.866358058948262,4,0.1754132177103893
188532,2.03562565935081,4,0.6811214548844902
189400,-1.44140694184623,4,-0.4378368685007348
2437248,-0.44137544150195296,4,-0.10398019838579757
187754,0.512500758826439,4,0.6014266368570538
283432,-0.31829464145958003,4,-0.12305772239236559
190016,-0.27213934144369,4,-0.08921050238071256
283769,-0.564456241544326,4,0.0246392376584824
374623,-1.39525164183034,4,-0.298909415452906
188282,-0.518300941528436,4,-0.5018388845227686
187653,-0.6106115415602161,4,0.49788491382140726
189881,1.20483025906479,4,-0.39645094948648674
189857,1.1586749590488998,4,0.5738873078475727
187769,1.32791105910716,4,0.824510586933855
375625,0.620196458863516,4,0.33511055576536886
187484,-0.349064841470173,4,0.5669640128451888
375847,-1.05677944171382,5,0.7434311099059414
189961,0.943283558974745,5,0.041408996664255585
318173,-1.4260218418409398,5,-0.05813260037001335
374517,-0.687537041586699,5,-0.08044099537769359
317953,-1.05677944171382,5,-0.5241472795304487
283741,-0.841388041639666,5,0.00356165065122609
189958,0.0663328586728364,5,0.1581819057044573
283756,0.312494458757583,5,-0.011823449354070648
283279,1.00482395899593,5,-0.0502861993673123
188008,-0.395220141486063,5,-0.40891288049077734
375274,1.2202153590700802,5,-0.026439294359102358
190817,0.9278984589694492,5,-0.6573822455763174
283778,0.17402855870991302,5,-0.10182628438505571
187982,0.420190158794659,5,-0.058594153370172465
188316,-0.44137544150195296,5,-0.931390876670651
189669,-0.656766841576106,5,-0.377681127480025
189786,-0.9644688416820392,5,0.6992758728907402
283796,0.18941365871521,5,-0.3779888294801313
190006,-0.502915841523139,5,-0.016131277355553537
188899,-0.31829464145958003,5,-0.009515684353276039
374600,1.05097925901182,5,0.46680701181070783
374397,0.00479245865164983,5,0.00725407465249734
190787,-0.641381741570809,5,-0.16936687340830847
375726,-1.8414195419839496,5,0.47926894281499793
375835,0.8355878589376691,5,0.8315877329362913
188458,0.9278984589694492,5,0.1757209197104957
187767,0.8355878589376691,5,0.7898941119219371
2437251,-2.0875811420686903,5,0.6011189348569477
375993,0.7432772589058891,5,0.46603775681044296
188820,-0.44137544150195296,5,0.13356574569598254
188601,-1.19524534176149,5,-0.9449297646753121
190711,-0.27213934144369,5,-0.0035154953512103026
374935,-1.5952579418992,5,-0.5158393255275888
187776,0.14325835869932002,5,0.5631177378438649
375971,-0.579841341549623,5,0.22572249472770917
374414,0.158643458704616,5,0.3523418677713009
190103,-1.04139434170852,5,-0.016131277355553544
190005,0.14325835869932002,5,0.08202566067823898
375467,0.297109358752286,5,-0.045670669365723324
283762,0.574041158847626,5,0.05371707666849323
375335,-1.5952579418992,5,-0.07428695537557499
375342,-0.7952327416237758,5,0.1011031846848068
188335,-0.902928441660852,5,-0.4664531545105862
284068,1.03559415900652,5,0.8908203679566832
188121,1.17406005905419,5,-0.02674699635920842
283616,1.48176205916013,5,0.172490048709383
373743,2.32794255945144,5,0.5148085238272335
187945,0.0817179586781331,5,0.7642009949130919
187479,-0.7798476416184791,5,-0.5773797255487749
189210,-0.764462541613182,5,-0.2692161724426833
2437267,-1.33371124180916,5,0.3788042397804113
190067,-0.5490711415390289,5,-0.5398400815358516
188994,-1.1337049417403,5,-0.3407568874673131
187954,0.158643458704616,5,0.16048967070525158
188035,-0.518300941528436,5,0.3978817637869788
374165,-0.502915841523139,5,0.32326402876129
375825,-0.19521384141720705,5,0.03479340366197825
187755,0.527885858831736,5,0.5708102878465133
190029,0.2355689587311,5,0.07771783267675589
190040,-0.979853941687335,5,-0.5603022645428962
374535,0.220183858725803,5,-0.05567098436916612
374451,1.29714085909657,5,0.3257256447621377
374197,-0.31829464145958003,5,-0.015054320355182747
283603,1.45099185914953,5,0.08956435968083415
187550,-0.4875307415178429,5,0.18233651271277285
188189,-0.872158241650259,5,-0.8920050206570918
283938,1.68176835922898,5,0.009869541653397573
374613,0.0971030586834297,5,0.28895525574947856
283359,1.2202153590700802,5,0.46511465081012526
375659,2.60487435954678,5,0.8338954979370857
190797,0.497115658821142,5,0.14295065669921372
284236,1.74330875925017,5,0.6981989158903693
189689,-0.702922141591996,5,0.0072540746524973375
375688,1.17406005905419,5,0.5637331418440766
188759,0.7432772589058891,5,0.4158823307931761
187905,0.158643458704616,5,0.07264074967500789
187681,0.281724258746989,5,0.6478896388730493
375899,1.65099815921839,5,0.6612746758776573
189029,-0.149058541401317,5,-0.3678346634766351
189152,-1.31832614180386,5,-0.9461605726757358
284189,2.14332135938788,5,0.7774321809176472
374445,-0.5490711415390289,5,0.4914231718191827
375474,0.574041158847626,5,0.10048778068459485
373925,0.497115658821142,5,0.49880801982172485
374001,0.420190158794659,5,-0.38583523048283197
373759,0.297109358752286,5,-0.2990632664529589
189840,0.6971219588899991,5,0.30080178275355735
187610,0.14325835869932002,5,-0.3842967204823027
188452,0.220183858725803,5,0.44449861680302793
187875,0.450960358805253,5,-0.25198486043675133
190344,-2.01065564204221,5,-0.9655457986824096
189015,-0.6106115415602161,5,-0.6938449325888708
190071,0.0509477586675398,5,-0.5923032725539131
188236,1.26637065908597,5,0.6449664698720432
375901,1.20483025906479,5,0.6831215178851786
376048,0.2355689587311,5,0.29803246475260375
188218,1.26637065908597,5,0.0020231406506961403
189909,0.0663328586728364,5,-0.0035154953512102982
374547,-0.564456241544326,5,0.4434216598026569
188156,1.20483025906479,5,0.9769769279863444
189690,0.0509477586675398,5,0.07894864067717963
2437266,-0.841388041639666,5,0.42480568879624825
188160,1.7279236592448703,5,0.9789769909870327
189137,-1.25678574178268,5,-0.14859698840115787
189063,1.32791105910716,5,0.7418925999054119
187599,-0.656766841576106,5,-0.4192208974943255
189025,0.0201775586569465,5,0.5009619338224665
376012,-0.4875307415178429,5,0.5491172968390446
187710,-1.31832614180386,5,0.029408618660124203
3646845,0.127873258694023,5,-0.4892231025184256
187784,0.0663328586728364,5,0.1500278027016499
187671,0.112488158688726,5,0.5388092798354962
190068,-0.7490774416078859,5,-0.5679948145455443
188378,-0.17982874141191002,5,-0.5856876795516351
374394,1.46637695915483,5,0.02402383365827086
187960,-0.118288341390723,5,0.20295254671987042
375697,1.1279047590383,5,0.40988214179111027
373872,-1.01062414169793,5,-0.339833781466995
190159,-0.36444994147547,5,-0.3539880734718684
375896,1.98947035933492,5,0.6220426708641511
188530,0.543270958837032,5,0.7625086339125093
283892,-1.25678574178268,5,-0.36629615347610545
375809,2.2202468594143703,5,0.7832785189196596
375679,-0.2259840414278,5,0.5415785978364493
373654,-0.595226441554919,5,-0.05997881237064912
190139,-1.62602814190979,5,-1.010008737697717
374092,0.850972958942965,5,0.09925697268417107
189107,-1.1337049417403,5,-0.9218521146673669
188846,1.69715345923428,5,0.6851215808858673
187649,0.00479245865164983,5,0.16818222070790007
190018,0.18941365871521,5,0.0772562796765971
374588,0.17402855870991302,5,-0.061825024371284745
190127,-0.702922141591996,5,-0.34029533446715426
374531,0.0201775586569465,5,-0.08228720737832931
187686,-2.02604074204751,5,-0.5227626205299721
284247,2.0663958593614,5,0.7688165249146809
189749,-1.1337049417403,5,-0.540455485536063
187838,0.435575258799956,5,-0.6135347105612226
374191,-1.53371754187801,5,-0.5670717085452266
188494,-1.2414006417773795,5,-0.3410645894674191
374086,0.866358058948262,5,0.1607973727053576
374064,1.1586749590488998,5,-0.23106112442954785
375689,1.2202153590700802,5,0.662351632878028
187549,1.71253855923958,5,0.9471298339760689
188076,-0.5336860415337329,5,-0.1067495163867511
373733,0.0971030586834297,5,0.54680953183825
283471,0.604811358858219,5,0.03263948966123663
189624,-0.0413628413642401,5,-0.5987650145561377
374662,0.681736858884702,5,0.31418681975816526
319956,-0.44137544150195296,5,0.0943337406824762
190070,-1.2260155417720802,5,-0.5575329465419427
374978,-0.672151941581403,5,-0.3122944524575143
2437415,0.543270958837032,5,0.1652590517068936
189168,-1.11831984173501,5,-0.8689273706491467
187956,0.604811358858219,5,-0.0385935233632869
187647,-0.31829464145958003,5,0.19325993371653347
375383,-0.8875433416555559,5,0.14618152770032605
188052,0.512500758826439,5,0.7026605948919054
187914,-1.97988544203162,5,-0.026593145359155093
375691,1.45099185914953,5,0.6000419778565766
375738,0.7432772589058891,5,0.6789675408837483
283656,1.45099185914953,5,0.15695109770403343
374442,-1.8260344419786496,5,0.04987080166716898
188369,1.1279047590383,5,0.13587351069677697
188190,0.497115658821142,5,-0.33706446346604174
374177,-0.41060524149136,5,-0.3690654714770589
188302,-1.39525164183034,5,-0.23152267742970667
375766,-1.10293474172971,5,-0.3402953344671538
374914,0.527885858831736,5,-0.22090695842605224
188702,1.43560675914424,5,0.7578931039109201
336783,-0.13367344139602,5,-0.8727736456504708
190082,-1.5029473418674195,5,-0.25952355943934674
189977,1.02020905900123,5,0.7215842678984202
190814,-0.979853941687335,5,-0.5261473425311375
189244,-0.0567479413695367,5,0.13925823269794244
308212,-1.5952579418992,5,-0.6139962635613814
375519,0.527885858831736,5,-0.011208045353858588
283427,-0.4875307415178429,5,0.22049156072590884
188365,0.0817179586781331,5,-0.40875902949072385
318549,-0.31829464145958003,5,-0.39491243948595695
187669,-0.7952327416237758,5,-0.40706666849014117
374505,0.00479245865164983,5,0.7798937969184945
187820,1.43560675914424,5,0.7889710059216195
283199,-0.28752444144898603,5,-0.5972265045556079
188667,1.32791105910716,5,0.009254137653186074
187561,-0.379835041480766,5,-0.21121434542271508
190796,-0.733692341602589,5,0.3678808187766506
188386,-0.44137544150195296,5,-0.057209494369695746
189980,0.3894199587840661,5,0.09356448568221153
187889,-0.902928441660852,5,0.18741359571452093
373986,0.112488158688726,5,0.02310072765795254
190076,1.52791735917602,5,-0.22921491242891243
283105,0.312494458757583,5,-0.21675298142462204
189090,-0.41060524149136,5,-0.3442954604685313
375548,-0.08751814138012999,5,0.5043466558236317
375062,0.374034858778769,5,-0.04674762636609398
374739,0.497115658821142,5,0.3184946477596483
373777,-0.8875433416555559,5,-0.5756873645481927
189666,0.14325835869932002,5,-0.387219889483309
374062,-0.379835041480766,5,-0.20121403041927255
374635,0.897128258958855,6,0.186182787714097
