id,length,kfold,KRR_pred
189090,0.128468211303432,2,0.16632378155517813
374001,0.514955008245166,3,0.19903890838247662
375500,0.669549727021858,3,0.40303630083668907
375839,1.41675753444254,3,0.8997499449428759
190089,0.2830629300801261,3,0.14445328122639012
189046,0.205765570691779,3,0.15580030589887883
189421,-1.08252375244733,3,0.498737889424234
189076,-0.644505382580035,3,-0.4457793487865942
187988,0.7726128728729871,3,0.8653427638024596
189829,0.0769366383778683,3,0.2153742821694351
190141,-0.154955439787171,3,-0.3533498355327538
187875,0.386126075931255,3,0.13033289488569721
188425,0.7468470864102059,3,0.532004075829704
188957,-1.28865004414959,3,0.04520819240519103
189809,-0.773334314893945,3,-0.6251346287316437
188137,-1.4174789764635,3,-0.8800565739615394
2437280,1.7259469719959302,3,1.2389120981079742
187458,-0.0518922939360447,3,0.46235778661561255
190067,0.7210812999474241,3,-0.03412404257614554
283769,0.17999978422899696,3,-0.7915873163042306
188287,-0.979460606596203,3,-0.08484668578723387
190160,-0.6187395961172529,3,-0.3777382089096477
375746,-2.4996420079003503,3,-1.8208363714117155
284215,-0.20648701271273695,3,0.16008240726002754
187676,0.566486581170729,3,-0.5389552551246766
187919,-0.644505382580035,3,-1.1177579857655928
187853,0.257297143617342,3,-0.03206775918891225
188105,-0.412613304414995,3,0.33362623188735796
373675,1.5455864667564498,3,0.5467917895316035
283859,-0.412613304414995,3,-0.12175973276610819
190199,0.17999978422899696,3,0.6264454497150069
187889,-0.5672080231916871,3,-0.9263855669610521
187976,-0.850631674282293,3,0.34269751162478457
188994,-0.6960369555056,3,-0.1723913413665059
374937,-0.2580185856383,3,-0.5830200259845668
187587,1.05603652396359,3,0.47686117605622513
189091,1.36522596151698,3,1.4757901861470515
189684,0.154233997766213,3,0.48191916713089
374610,-0.154955439787171,3,0.3169273725485553
187491,1.3394601750542,3,0.4036808892582826
374623,-0.3868475179522129,3,-0.8296212521588728
190792,1.03027073750081,3,0.10404182601552492
189632,-0.20648701271273695,3,-0.3466210153975382
188452,-0.6960369555056,3,-0.002914441202598539
375573,0.10270242484065,3,-0.13663966897012614
190277,-0.799100101356727,3,-0.8379336156172315
188757,0.23153135715456105,3,0.7971663277909755
187892,1.9320732636981897,3,1.4670713411839458
374662,0.927207591649682,3,0.6604324269666364
188893,-0.7218027419683821,3,-0.3627800191315984
187702,-0.00036072101047902595,3,-0.24606314949187436
374913,1.03027073750081,3,0.8761300705586379
189004,0.128468211303432,3,0.1993396144422519
188018,0.6437839405590771,3,0.520077259748966
187700,-0.36108173148942896,3,0.026171776588135742
308212,0.411891862394037,3,0.4816697792111455
188402,0.669549727021858,3,0.3356579133671076
189757,-0.824865887819511,3,1.1323860872125096
284338,-0.43837909087777693,3,-0.4943551711532024
283712,-0.6187395961172529,3,-0.5084414194721916
189233,-0.2580185856383,3,0.01608393660610119
188410,-1.70090262755411,3,0.13498842049082072
187548,0.9787391645752448,3,0.25921017261805446
189194,-0.7218027419683821,3,-0.8149416613561016
373506,1.3394601750542,3,-0.6557727266551723
374092,-0.0776580803988264,3,0.18089960206351208
283753,0.901441805186898,3,0.8111919256656748
187879,1.0045049510380302,3,0.4798783592448359
188064,0.154233997766213,3,-2.021333244626561
283792,0.9400904848810728,3,0.5247757351443809
375383,-0.670271169042816,3,-0.061233982588532854
283813,-0.23225279917551894,3,-0.20473792406687608
189337,-0.824865887819511,3,-0.626130519875673
188603,-0.6187395961172529,3,0.11974186425634059
188927,0.7468470864102059,3,-0.5149955648694515
190175,0.824144445798553,3,0.3929337437172862
188157,0.2830629300801261,3,0.3684397427263164
375013,0.0511708519150843,3,-0.2386996092608058
375934,1.31369438859141,3,0.8223296890961649
374362,0.411891862394037,3,0.6911070876200682
188942,0.10270242484065,3,0.22068943155424847
376001,0.33459450300569,3,1.0806388575367905
374110,0.489189221782384,3,-0.6961448790221567
188413,0.7983786593357691,3,0.06369521293017755
373773,-1.1340553253729,3,-1.20313733225165
283838,1.80324433138428,3,0.7959888001874589
2436902,-0.30955015856386603,3,-0.4046354317973737
190184,-0.30955015856386603,3,-0.34077199647456524
374553,1.3394601750542,3,0.6233512886762185
284145,1.31369438859141,3,1.1644208263715683
283165,-0.283784372101084,3,-0.6436488892777632
376050,-2.37081307558644,3,-2.311903954748267
374371,0.36036028946847104,3,0.7521608202986627
188466,-0.36108173148942896,3,-0.1951763491553038
187530,-0.20648701271273695,3,-0.08314981660087284
187561,-0.824865887819511,3,-0.4368540548089115
283707,0.7210812999474241,3,0.8714422921880711
189021,-0.43837909087777693,3,0.7146931539201802
190804,-0.36108173148942896,3,0.2067865767036352
283726,0.618018154096295,3,0.5418218846637615
373690,1.85477590430984,3,0.8182945553155747
375662,1.2363970292030702,3,0.6780955100706194
188286,-0.103423866861608,3,-0.12871082018580182
187850,0.7210812999474241,3,0.24626896720912583
189032,-0.902163247207856,3,-0.31691931137596185
373745,0.489189221782384,3,0.38761632430908577
374451,1.7774785449215,3,1.0046026086822835
189292,0.0254050654523027,3,0.005678724538405788
336479,-2.1389209974214,3,-1.3579397043184116
284239,-1.36594740353794,3,0.6757290155479652
375835,1.66153250583897,3,0.6557562833168618
187840,1.13333388335194,3,0.46232004332773613
189690,-0.154955439787171,3,0.44023694167140803
188374,1.05603652396359,3,0.8861536050261236
187760,0.2830629300801261,3,0.6079664391016593
188079,-0.541442236728906,3,0.5647213112351039
375465,0.8112615525671619,3,-0.44491594948195967
375788,0.566486581170729,3,-0.2932185554618769
187457,0.6953155134846399,3,-0.7230404641372417
374112,0.952973378112464,3,0.08728624943812946
188076,1.05603652396359,3,1.0171358206358505
187852,0.10270242484065,3,-0.24600762089777106
283125,-0.00036072101047902595,3,-0.14298561065680104
187842,-0.283784372101084,3,-0.07901487473510116
189851,2.16396534186323,3,1.1689099903324376
188055,-3.11802088300713,3,-2.0935471948324036
375940,1.36522596151698,3,0.9232900969291933
189278,-0.00036072101047902595,3,-0.0925171371001241
188316,0.205765570691779,3,-0.524336124585723
375784,0.4634234353196,3,0.600081042747739
187605,0.154233997766213,3,-0.32973156730699316
336481,-0.850631674282293,3,-1.6041158463253424
283789,0.4634234353196,3,0.7954714530453444
283763,-0.18072122624995496,3,-0.22797884994232476
187956,0.0511708519150843,3,0.019958819308996567
188444,-0.515676450266124,3,-0.5540132062456138
374017,0.23153135715456105,3,0.20766593405535616
189027,0.8756760187241159,3,-0.09081950723111731
190127,-1.1082895389101102,3,-0.6207144393119535
187551,0.43765764885681896,3,0.533652674504971
190274,-1.00522639305899,3,-0.4807715440770153
375917,-1.36594740353794,3,-1.4815154276729672
2437248,-0.5929738096544711,3,-0.9681679151248517
283300,-0.644505382580035,3,0.06772539290876978
188114,-0.0518922939360447,3,0.49857116842290594
187579,0.23153135715456105,3,0.07808638604264218
375883,-0.18072122624995496,3,-0.013249914443875355
375556,-0.283784372101084,3,-0.3241069337578253
188899,-0.902163247207856,3,-0.7627379421762512
374398,-1.08252375244733,3,-1.1993749831732927
188785,-0.412613304414995,3,0.747406289154128
375766,-2.6800025131398297,3,-2.8408415140412657
375006,-0.773334314893945,3,-0.6455137698446975
283139,0.4634234353196,3,0.20864267452770946
188321,-0.6960369555056,3,-0.5677763375633518
374483,0.128468211303432,3,0.03159967966298183
375625,1.2879286021286298,3,0.6089022528627055
187527,0.154233997766213,3,1.0377522180572498
375962,0.7726128728729871,3,0.6001739672809876
374988,-0.6960369555056,3,-1.0879836299090968
283176,0.514955008245166,3,0.028465423929958433
374064,0.43765764885681896,3,0.13880612663800207
190008,1.21063124274028,3,1.599024606488797
375847,0.489189221782384,3,0.8827130883733574
188464,0.36036028946847104,3,-0.5932414371251511
374472,-0.7218027419683821,3,-0.4995126116996218
374413,2.00937062308654,3,1.0912523212736573
284209,-0.36108173148942896,3,0.41714513197037917
190800,-0.0261265074732607,3,0.225741825653742
188012,-0.7218027419683821,3,-0.7784613559141462
375552,-0.4641448773405579,3,-0.3983200664731399
190780,0.2830629300801261,3,0.9314622497754499
373571,-0.979460606596203,3,-0.5872291594120753
188702,0.33459450300569,3,0.03098290006733606
189048,0.7726128728729871,3,0.11084130959454086
283313,0.669549727021858,3,-0.2685697440552133
187654,-2.62847094021427,3,-2.240280367568218
187739,1.46828910736811,3,0.9380970330272262
190134,-0.283784372101084,3,0.03976808399291798
188038,0.618018154096295,3,0.7934738932151149
283132,-0.30955015856386603,3,0.3800619833402905
283766,0.0254050654523027,3,-0.17483073453681186
283757,0.952973378112464,3,0.6695192933661147
283456,-0.20648701271273695,3,-0.0060715144389220654
188282,-0.4641448773405579,3,-0.6048808489737354
374151,0.901441805186898,3,0.48173194547276665
375511,-0.283784372101084,3,0.1296930858281229
187573,1.15909966981472,3,0.5947385863265211
375411,-0.515676450266124,3,0.17398849114169934
317891,1.64864961260758,3,1.2570274154743544
189756,-1.28865004414959,3,-2.1544794637481246
318179,-1.05675796598455,3,-2.3073379122108264
188896,-0.00036072101047902595,3,-0.48800430392925165
375838,-0.4899106638033421,3,-0.4721668780925725
374719,1.51982068029367,3,1.5246402261154657
187793,-1.64937105462854,3,-0.29272561412532383
283970,1.2363970292030702,3,0.6469175919257708
283719,-1.9843262786447096,3,-1.9536683550726863
374368,1.4940548938308895,3,0.3545273841386276
283759,-0.00036072101047902595,3,-0.2907199648504317
190196,0.154233997766213,3,-0.7910747489264693
284192,0.952973378112464,4,0.6010837723089466
375645,-0.7475685284311641,4,-0.894287390432634
283279,1.3394601750542,4,1.0722241731359397
189626,-0.92792903367064,4,-0.7788662296052031
188292,0.43765764885681896,4,0.6270600735391874
373623,-0.953694820133422,4,-0.10958765896304712
188667,1.36522596151698,4,1.1704499316484167
375772,-0.4641448773405579,4,0.781135332366766
188365,-1.1082895389101102,4,-0.13659988679553692
189944,1.7774785449215,4,1.4801549341654763
188510,-0.20648701271273695,4,0.25760481409642466
374745,0.7468470864102059,4,0.08380850003087659
187677,0.33459450300569,4,-0.14903023767448786
190101,-0.0261265074732607,4,-0.10523244040749802
376004,1.41675753444254,4,0.5670888481814345
283116,0.10270242484065,4,-0.09306074654169194
375708,0.10270242484065,4,0.5499648658362837
188229,0.10270242484065,4,-0.48235116413779267
188596,0.386126075931255,4,0.49847597266526833
187489,-1.46901054938907,4,-1.301364654058279
187781,0.23153135715456105,4,0.7396278470281956
190055,-2.2162183568097498,4,-2.3093530294242974
318552,-1.18558689829846,4,-2.2011033083788263
187510,-0.23225279917551894,4,-0.4135424294675545
189116,-0.6960369555056,4,-0.22487642203955005
188111,-0.412613304414995,4,-0.0844933461910351
375665,1.03027073750081,4,0.8749671309953158
188759,0.2830629300801261,4,0.723389340950316
374394,0.7726128728729871,4,0.8111329053967751
189299,-0.7218027419683821,4,-0.22835893691489062
187690,1.46828910736811,4,0.9646880770571045
375254,0.2830629300801261,4,0.6259212076989442
318549,-1.80396577340524,4,-1.7757049247975374
187574,0.10270242484065,4,0.16637527097871185
374530,1.31369438859141,4,0.3594787970733293
308254,-0.7475685284311641,4,-0.7166362951015017
375930,0.927207591649682,4,0.6990595579460859
189038,-0.92792903367064,4,-0.9790588627332433
189308,0.154233997766213,4,-0.300970064599575
284069,-0.0261265074732607,4,0.04773617847820688
319954,-1.1598211118356798,4,-1.2943073820932902
188912,-1.39171319000072,4,0.053405029404029136
283114,0.0769366383778683,4,0.4177760640727044
2437268,0.7210812999474241,4,0.053063306551390355
189224,1.3394601750542,4,0.45496179204968357
374339,0.43765764885681896,4,-0.23241630671246227
189712,1.2879286021286298,4,1.4804549575108155
187810,0.849910232261335,4,0.29420437306351843
373861,0.618018154096295,4,-0.47669513234956895
374011,0.205765570691779,4,-0.6553590256433885
189099,5.668112300801611,4,0.5793080863022553
374412,-0.902163247207856,4,-0.5241494148691501
187549,0.7210812999474241,4,0.18971073113119985
189928,-0.515676450266124,4,-0.7619175259902455
189133,1.6744153990703703,4,1.1899806918789615
189755,-0.8763974607450742,4,-0.022150021988021962
375441,0.17999978422899696,4,0.10494369788790081
374741,0.592252367633511,4,0.6024405355553455
187609,0.36036028946847104,4,-0.7595498141049397
189041,0.7726128728729871,4,0.8401445063655117
189628,0.257297143617342,4,-0.1487368513413614
187610,-0.36108173148942896,4,-0.16315234313052684
189805,-0.953694820133422,4,-1.541821072790686
190088,0.43765764885681896,4,0.20722080011922372
375871,1.31369438859141,4,0.689429502739948
374063,0.6437839405590771,4,0.15465682098419364
188190,-0.0518922939360447,4,-0.3367244618409053
189028,0.205765570691779,4,0.04884088950738885
283130,-0.18072122624995496,4,-0.2533281878090605
375342,-0.18072122624995496,4,0.7022196184273106
189254,0.10270242484065,4,-0.05298377382526809
189301,-0.36108173148942896,4,-0.6439126986895047
187906,-0.3868475179522129,4,1.4545060528935778
187567,1.7774785449215,4,1.1457905723716735
283182,-2.11315521095862,4,-1.658453375815494
375899,0.7983786593357691,4,0.4612673726624905
187674,-2.9376603777676498,4,0.22572976050592075
283839,-1.31441583061237,4,-0.37732760505067375
187637,-0.30955015856386603,4,-0.3669898461616299
187699,0.36036028946847104,4,0.30364050468337567
187666,-2.6800025131398297,4,-2.2960571495570896
189020,-0.6187395961172529,4,-0.07634954148933915
189803,0.10270242484065,4,-0.23166286725211194
319784,0.0769366383778683,4,0.19450805234583513
317829,-1.7524342004796698,4,-0.8183529687227171
283432,-0.92792903367064,4,-0.6368697337958729
188152,0.33459450300569,4,0.3277518393397578
189243,-0.7475685284311641,4,-0.2870779854500469
376033,0.386126075931255,4,0.12894397261668544
284262,0.824144445798553,4,0.8710355610385925
187978,-0.00036072101047902595,4,0.03133061013656757
374253,0.514955008245166,4,-0.255203857022849
189706,-0.335315945026648,4,0.4785416581302222
373912,-0.43837909087777693,4,-0.04608843283773112
188268,-0.283784372101084,4,-0.20680368753528455
374359,0.7468470864102059,4,0.34496413035686757
375395,0.592252367633511,4,0.2076730056763516
375933,0.540720794707948,4,0.0327802495582219
187469,-0.644505382580035,4,-1.143067709114952
188314,-1.9843262786447096,4,-1.0001019909561073
189708,0.411891862394037,4,-0.6948226774390562
283808,0.154233997766213,4,-0.0037529399125943996
283779,0.43765764885681896,4,0.18663996208297817
190778,-1.46901054938907,4,-0.28933496097725353
188202,-0.0261265074732607,4,0.14723669076704127
189008,1.3394601750542,4,-0.3030969161391184
190037,-0.36108173148942896,4,0.21303572409087224
189018,0.17999978422899696,4,0.2244759961226208
2437256,1.64864961260758,4,-0.8643518136851682
375460,1.41675753444254,4,-0.20921994942115774
189070,0.33459450300569,4,-0.35803182256535493
187911,-0.4899106638033421,4,0.38030332137142153
190140,-0.8763974607450742,4,-0.6758588297630013
190784,0.257297143617342,4,0.26666782398151767
283722,-0.4899106638033421,4,-0.5972662978663692
188901,-0.7218027419683821,4,0.6656296629947
188015,-1.08252375244733,4,-0.5210148015507663
189225,0.386126075931255,4,0.26069991567887385
189615,0.0769366383778683,4,0.3635677826304118
188019,0.411891862394037,4,0.8005488071431586
187717,1.7259469719959302,4,1.051582755589532
187656,0.927207591649682,4,0.03391481306169197
187681,0.0254050654523027,4,0.38473298185690297
283772,-0.3868475179522129,4,0.1186492710870084
187686,-2.62847094021427,4,-2.0602640646399237
188672,0.30882871654290805,4,-1.3063025792445409
190167,1.59711803968202,4,-0.3692069678149785
187914,-2.91189459130487,4,-1.233418644413284
189980,-0.4641448773405579,4,-0.38487380830244433
187996,-0.23225279917551894,4,0.27770900000766474
188974,1.44252332090532,4,0.627263894827017
187874,0.592252367633511,4,0.7624689397311855
374978,-1.00522639305899,4,-0.7948377399526265
190092,-1.21135268476124,4,-0.7857052763041814
187612,0.6437839405590771,4,-0.17967329933653176
188232,-0.850631674282293,4,-0.1992895641968353
375421,0.257297143617342,4,-0.057164435996142515
188398,0.0769366383778683,4,0.5115123039045528
188764,1.10756809688916,4,0.716312781688309
189842,-0.3868475179522129,4,-0.7782065730220182
374202,-2.62847094021427,4,-2.3055354337731124
187604,0.128468211303432,4,0.26961515111619505
190103,-1.05675796598455,4,-0.6915535536505537
374678,0.0511708519150843,4,-0.079395839378396
373780,-1.4947763358518502,4,-0.9462236880282973
188984,0.952973378112464,4,0.134134669740817
188067,0.8756760187241159,4,0.6876826074908138
375965,1.51982068029367,4,1.8098651683146123
187636,0.43765764885681896,4,-0.21942905288851478
189050,-0.3868475179522129,4,-0.3931250668444406
190757,1.36522596151698,4,0.6158572637518205
188329,-1.00522639305899,4,-0.5248910897905716
375391,-0.5672080231916871,4,0.25723286809164847
284369,-0.23225279917551894,4,0.4827130628682319
188733,-0.2580185856383,4,0.356776527751574
375565,-0.3868475179522129,4,-0.7144693961571882
376018,-0.670271169042816,4,-0.20653342474708936
187585,1.05603652396359,4,0.4155698187495638
374386,1.51982068029367,4,0.5308388212645525
375524,0.540720794707948,4,0.33278490681339434
188781,-0.30955015856386603,4,0.35764943270955385
189797,0.411891862394037,4,0.1982703123835421
375692,0.9787391645752448,4,0.023171741055350026
188246,-1.00522639305899,4,-1.0083948823195286
374013,0.824144445798553,4,0.8813769482078655
188122,-0.00036072101047902595,4,-0.7678912385640722
190734,-0.6960369555056,4,-0.5024641760807
283105,-0.154955439787171,4,0.17173759269372724
375519,0.0769366383778683,4,-0.002017720341797258
375017,0.0769366383778683,4,-0.7834969503312372
375790,1.03027073750081,4,0.23586376198799286
188001,0.33459450300569,4,0.23341737102494875
375627,0.205765570691779,4,-0.11731521200951534
190062,-0.18072122624995496,4,-0.12159616502070136
189049,-0.30955015856386603,4,0.011121620688534506
187776,1.21063124274028,4,0.89354757226873
374367,1.15909966981472,4,0.6748431240408834
374917,-1.46901054938907,4,-0.9978432185906136
374631,1.58423514645063,4,1.062446393873799
374944,-0.103423866861608,4,0.22704809920434244
374568,-1.1598211118356798,4,-0.5036984215130751
375547,-0.773334314893945,4,-0.07462103683579357
189698,-1.05675796598455,4,-0.8441788599731339
188006,0.669549727021858,4,0.3406779997682321
190056,0.0511708519150843,4,-0.39585550180884965
188407,-0.23225279917551894,4,-0.3033821188893455
187535,1.80324433138428,4,0.7766585205828207
374696,0.7983786593357691,4,0.7861378752551254
190164,0.489189221782384,4,-0.25318782204849555
189759,-0.824865887819511,4,-0.5252292311707585
376012,0.257297143617342,4,0.11622249599591328
187995,-0.5929738096544711,4,-0.4647975084373712
187960,-0.850631674282293,4,-0.7848976708148498
374148,-0.773334314893945,4,-1.1661214797474742
374086,0.0254050654523027,4,-0.33204597417686443
283230,-0.541442236728906,4,0.2715939758010393
375807,0.128468211303432,4,0.3163382906674812
373952,1.13333388335194,4,0.1559338039885496
373756,0.6437839405590771,4,0.08920358810678408
375747,-2.51252490113175,4,-2.0320799939992717
373991,0.901441805186898,5,0.4911412243828224
374185,-0.670271169042816,5,-0.5837442420803924
284080,-0.644505382580035,5,-0.18549993448173296
283775,0.30882871654290805,5,-0.9681202420769495
375894,1.08180231042637,5,1.3159517711664677
187599,-1.64937105462854,5,0.13554609728056022
375706,1.22351413597168,5,0.8018502916654384
283121,0.9787391645752448,5,0.4367751116822518
190159,-0.5672080231916871,5,-0.8941914664105326
188822,0.7726128728729871,5,1.1563119032053208
374617,0.2830629300801261,5,0.2324501916153281
190150,0.30882871654290805,5,-0.8768416579767333
283157,0.154233997766213,5,0.8489071657176552
284100,0.154233997766213,5,-0.11673796133050018
189833,0.10270242484065,5,0.14645985304326103
188876,0.669549727021858,5,-0.29574248977859696
373980,-0.3868475179522129,5,0.31253714105211117
284322,0.952973378112464,5,0.4235985804378757
189686,-0.412613304414995,5,-0.5406507819796573
190144,0.0511708519150843,5,0.27072898959127656
373467,-0.902163247207856,5,0.3135894765300762
375998,0.502072115013775,5,0.06791159881623088
375719,0.7726128728729871,5,0.8438304978612763
284278,-1.03099217952177,5,-0.9153633225269076
374414,1.21063124274028,5,1.4332434017386504
187972,-2.06162363803306,5,-1.3390518485913887
283819,-0.799100101356727,5,-0.2659864766334721
190203,0.7726128728729871,5,0.690095669423755
319279,-2.03585785157027,5,-0.7647661065616376
373649,-0.36108173148942896,5,0.027938834347501995
188445,-1.4174789764635,5,-1.1635527136769923
283110,1.05603652396359,5,1.2399217877564155
374691,1.68729829230176,5,0.7474881103287387
187887,-0.30955015856386603,5,0.13653449772606052
189241,0.0769366383778683,5,-0.4942643801025284
189786,0.205765570691779,5,0.4724008057305653
284002,-1.1340553253729,5,-0.9589415137682593
188373,-2.5640564740573097,5,-1.3232938081365546
189862,1.03027073750081,5,0.30261877285085603
374740,0.618018154096295,5,0.6476578256340346
283815,1.44252332090532,5,0.4328570993166352
187834,0.411891862394037,5,0.11968761783958826
187464,-1.05675796598455,5,-0.6929055495260954
373674,0.824144445798553,5,0.7050012336443388
189168,-1.08252375244733,5,-1.1722595096777226
189031,-1.34018161707516,5,-1.371467682094348
375704,0.489189221782384,5,0.40857402563887746
375972,0.2830629300801261,5,0.2048780361948701
374536,0.927207591649682,5,0.07897778929568489
188117,0.566486581170729,5,0.10775656286986646
190070,0.33459450300569,5,0.07050623356219887
375923,1.0431536307322,5,-0.4777870438678633
188384,-0.412613304414995,5,0.31564738559296757
190711,-0.799100101356727,5,-0.6279396564620399
189081,0.0769366383778683,5,0.14559462139043688
188311,-0.979460606596203,5,-0.6340716044615107
189937,-0.92792903367064,5,-0.5363086914232866
283670,-0.0261265074732607,5,0.2576019086745518
375550,0.321711609774299,5,0.03796950005393285
375409,0.43765764885681896,5,0.0025340821265515956
189895,-0.773334314893945,5,-0.7253908232263981
189629,-0.799100101356727,5,-0.7085937007218277
374995,-1.08252375244733,5,-1.32662060669184
188239,1.5455864667564498,5,0.09473505241938796
374476,0.8756760187241159,5,1.024282208063937
190813,-2.80883144545374,5,-2.3420772784706116
374419,-0.541442236728906,5,-0.4411462910754196
189892,-0.3868475179522129,5,-0.564747539381429
190039,-0.2580185856383,5,0.18055539200010884
373850,-0.515676450266124,5,0.07431209685461937
188448,-1.80396577340524,5,-1.6041369959694904
284334,0.386126075931255,5,0.37623029036465994
188415,-1.77819998694245,5,-1.4362145939011342
283183,-1.34018161707516,5,-0.6278489428479332
375368,0.7726128728729871,5,0.37720133331959715
283968,-0.4641448773405579,5,-0.03809188686660292
189996,0.0511708519150843,5,-0.06661960913399412
374688,1.0045049510380302,5,0.8448560430454108
187817,0.553603687939338,5,0.3405641165061155
187546,1.31369438859141,5,1.0088527310304443
190669,-1.44324476292628,5,-1.6345148328216652
308009,-2.24198414327253,5,-2.028665653977427
188306,1.26216281566585,5,0.8491697418170645
374147,-0.154955439787171,5,0.2103852853605801
188734,-0.6960369555056,5,-0.3917690311255626
189624,0.23153135715456105,5,-0.4405913711524434
374067,1.0045049510380302,5,0.04764997402147486
375551,-0.4641448773405579,5,-0.7467810036619369
284336,0.257297143617342,5,0.018831889588028616
190132,0.0125221722209118,5,-0.4328447007945968
187675,2.4989205658794,5,0.6963074726710659
284025,-2.2162183568097498,5,-1.0151584967404688
190100,-0.7218027419683821,5,-0.4795598389026523
283751,-0.30955015856386603,5,-0.23986717269809787
318177,-2.2935157161981,5,-1.3335536517628839
187783,0.489189221782384,5,0.15704122544995158
187938,0.411891862394037,5,-0.03378888491840826
187878,0.927207591649682,5,1.0926824717775645
187582,-0.283784372101084,5,0.10667199330413268
190733,-1.64937105462854,5,-0.8625178783578278
308269,0.2830629300801261,5,-0.4174961515900151
375690,0.618018154096295,5,0.21458584834325478
375832,-1.28865004414959,5,-0.8589304136886327
375970,1.0431536307322,5,0.7293747415685772
2437377,0.6437839405590771,5,0.7521740790871689
188897,2.4989205658794,5,0.5530333038550062
189115,0.514955008245166,5,0.16038423425358417
187537,0.128468211303432,5,-0.2745453625659948
188083,1.1848654562774998,5,1.3056240280767142
283616,-0.20648701271273695,5,-0.22923872569919013
284202,0.6437839405590771,5,-0.45861403184476046
190018,-0.12918965332439,5,0.12126742816040093
375727,0.205765570691779,5,0.8114879315775596
374108,-2.2162183568097498,5,-1.2957761675253394
374646,1.08180231042637,5,1.4970934449851043
375716,1.36522596151698,5,0.6855194776704181
283830,-0.670271169042816,5,-0.6276583924190007
189247,0.489189221782384,5,0.23112670198055696
190073,0.36036028946847104,5,0.6934043233259715
189913,0.0511708519150843,5,-0.4774770369600674
188121,1.3909917479797598,5,-0.1101686757982634
374103,-0.20648701271273695,5,-0.027763932999569363
375809,-0.0518922939360447,5,0.1810142727326678
187671,-0.18072122624995496,5,0.17161076985411228
189164,-0.30955015856386603,5,-0.4022841575356608
189240,1.3394601750542,5,0.6116282415071126
188327,-0.902163247207856,5,-0.1850030335600792
188909,-0.6960369555056,5,-0.039847391337360705
375993,1.26216281566585,5,1.3405231617377709
187769,0.6437839405590771,5,0.4507325434388676
188209,-0.7475685284311641,5,-0.675683855585234
187560,0.566486581170729,5,0.5008601796483774
187631,1.98360483662375,5,1.4081525248432882
189253,0.43765764885681896,5,-0.08016242534502283
188377,-1.26288425768681,5,0.1163255746532883
373793,-1.9843262786447096,5,-1.674839873822009
374712,-0.412613304414995,5,0.1811897026928051
188786,-0.18072122624995496,5,-0.2979214233196643
375952,1.9063074772354096,5,1.7467972877891427
283938,1.85477590430984,5,0.580503601026173
283118,0.10270242484065,5,0.1497850441895352
187475,1.21063124274028,5,-0.654072573888989
190458,-0.92792903367064,5,-0.5425818763171506
374607,0.386126075931255,5,0.6894176009495965
374640,1.59711803968202,5,1.1803690524250285
283312,1.5455864667564498,5,0.8039162981846459
284066,0.901441805186898,5,0.32096151005609386
283224,-1.18558689829846,5,-1.34763956476651
375018,-0.824865887819511,5,0.14762831033777957
374388,-0.36108173148942896,5,0.46749638099484514
190818,1.80324433138428,5,1.1992050074853395
375679,0.43765764885681896,5,0.8919176907452879
375693,1.22351413597168,5,0.7556675618035484
189320,-0.670271169042816,5,-0.2153681717421705
375707,0.205765570691779,5,0.23987868509215815
189400,-0.0776580803988264,5,0.20809403221145573
187752,-0.18072122624995496,5,-0.1977168258794535
375664,1.21063124274028,5,0.6671839721412809
190280,1.70018118553315,5,0.8666500012339284
187485,-0.541442236728906,5,-1.1136362424858177
375748,-2.83459723191652,5,-2.0954791599774722
187863,-0.3868475179522129,5,-0.9046818506058685
188932,0.0769366383778683,5,-0.14386815617281457
187838,0.4634234353196,5,-0.02129036692407027
374616,-0.0776580803988264,5,0.9774723274943256
189014,0.154233997766213,5,0.30217043997491544
375394,-0.154955439787171,5,0.29926526554939414
374479,1.2879286021286298,5,1.0812176132575146
189864,-0.6187395961172529,5,-0.8689231439484928
374768,-0.12918965332439,5,0.3799614083845597
188536,0.128468211303432,5,-0.23837205872973044
375437,-0.00036072101047902595,5,0.3738359820171979
375851,-0.92792903367064,5,-0.01916788163872951
374382,0.489189221782384,5,0.48227590209117466
284241,1.41675753444254,5,1.0452338005354918
373482,0.4634234353196,5,0.20498050338430573
375810,1.59711803968202,5,0.8851173900118425
283760,1.46828910736811,5,0.640508051295761
187855,0.849910232261335,5,0.40830984577009843
374407,-1.1082895389101102,5,-0.3653939481121853
283199,-1.08252375244733,5,-1.777105385470037
375739,-1.31441583061237,5,-0.113668719763794
189232,-0.3868475179522129,5,-0.11963711528758836
187588,0.540720794707948,5,0.43886468990411487
188543,-0.0518922939360447,5,-0.3416743876008397
189666,-0.6960369555056,5,-1.0815187346772106
283107,-0.283784372101084,5,0.9170460958030233
284291,-0.2580185856383,5,0.9973906413402318
283214,-0.799100101356727,5,-1.0798221361870688
374473,-0.7218027419683821,5,-0.8995735999024674
283229,1.03027073750081,5,1.1326743350783488
189063,0.6437839405590771,5,0.3108954792909344
374186,-1.21135268476124,5,-0.59684715772228
375340,0.257297143617342,5,-0.06808112404252853
375779,1.26216281566585,5,0.40971553516464354
190040,0.0254050654523027,5,-0.045499005251492974
375696,0.0254050654523027,5,0.6241715904039609
189670,-0.2580185856383,5,-0.048579223586344256
190808,0.30882871654290805,5,0.39975667507377466
190138,-0.283784372101084,5,-0.1125008620281065
