id,PHT,kfold,NuSVR_pred
374620,0.255010374653318,2,0.021627097360953584
187752,0.176409604195736,3,0.20786113754359437
284322,-0.020092321948219,3,-0.26486707663096737
284069,0.255010374653318,3,0.25234359854777627
190134,-0.3541455963929439,3,-0.4586739397810173
189629,0.667664419555625,3,0.19254603792079167
375391,1.27682039060189,3,-0.04431314275999326
284236,0.196059796810131,3,0.20823188613977817
189626,-0.13799347763459302,3,-0.5179928240879832
373759,-0.7471494486808551,3,-0.019529204217678814
188930,-0.19694405547778,3,-0.6113719122214099
283779,1.33577096844507,3,-0.10394130980374208
375004,0.431862108182878,3,-0.1541915263391777
188357,-1.96546139077338,3,-0.08576534424687246
189732,0.0978088337381531,3,0.19657139094044446
187990,0.765915382627603,3,0.34117229670404364
189832,1.33577096844507,3,-0.09065214307330861
375524,1.43402193151705,3,0.20712703424471102
374969,-0.020092321948219,3,-0.020983973289126767
189712,-0.020092321948219,3,0.23315043441796846
375549,0.569413456483647,3,0.28013579231806446
188636,-1.25805445665514,3,-0.1966982772464723
189754,-1.8672104277014,3,-0.29808472968395766
284324,-0.13799347763459302,3,0.04198289607017927
375538,-0.33449540377854803,3,-0.392542770410081
375607,-0.393445981621735,3,0.024090958972572518
336476,2.43618175485122,3,0.8306796884123937
375755,0.29431075988210803,3,0.25010296376863933
190143,-1.8672104277014,3,0.2771960583757771
188258,-0.118343285020197,3,0.3987872764638262
375591,0.15675941158134102,3,0.454983307518896
187977,-1.21875407142635,3,0.15369161301889378
374239,1.5126227019746297,3,-0.0681748172689978
284067,0.137109218966945,3,0.17593980733750608
373952,-0.6685486782232729,3,-0.05499289554239167
374545,-0.020092321948219,3,-0.4635446652291399
336782,-0.6292482929944809,3,0.06728678319900683
187543,1.17856942752991,3,-0.011868308561749308
189751,-0.020092321948219,3,0.2679019486930718
187629,-0.393445981621735,3,-0.18095506180583812
374185,-1.55280734587107,3,-0.5109721591706471
190058,0.765915382627603,3,-0.2133664221600744
375453,2.9667369554399,3,0.3245637012466163
375571,1.7484250133473798,3,-0.034571603000994655
189320,-0.982951760053602,3,0.03771093140745474
188035,-0.275544825935362,3,-0.07315861099837367
375851,-1.51350696064228,3,-0.12231820811177097
375642,0.0978088337381531,3,0.008358970850125769
374160,0.8445161530851841,3,-0.0699184107803009
188326,0.4122119155684821,3,-0.0705190222576188
374534,-0.393445981621735,3,-0.1373406162874388
319955,0.667664419555625,3,-0.05462735608723118
374004,1.27682039060189,3,0.4541954047348056
187985,-0.020092321948219,3,-0.021455002973827908
375410,-0.020092321948219,3,0.30017011416021144
375062,0.0192080632805712,3,0.3023523148992869
188704,0.51046287864046,3,0.3214532872486633
2437415,0.0192080632805712,3,0.05993604668275243
187866,1.29647058321628,3,0.023514911564537055
374631,1.31612077583068,3,-0.25444781807835765
283735,0.372911530339692,3,0.3055541536749044
373506,0.392561722954086,3,0.3119325817131846
188306,1.25717019798749,3,0.3004253946851208
2437266,-0.020092321948219,3,-0.06575964449002045
189299,0.431862108182878,3,-0.5842108116211036
188494,-0.472046752079317,3,-0.4485274352086773
190015,0.4122119155684821,3,-0.08670605831255443
189865,-1.37595561234151,3,0.5088556498651273
373726,1.6108736650466102,3,0.6001023802231258
375585,-0.020092321948219,3,0.25864462738133315
318548,-0.9240011822104142,3,0.6433468725467761
189041,-0.157643670248988,3,-0.18804843845367997
283130,0.667664419555625,3,0.7427747632888086
374665,-2.02441196861656,3,-0.30876826331514706
283770,0.176409604195736,3,0.07368828363222885
187868,-0.020092321948219,3,-0.09946517958919429
187561,-0.216594248092174,3,-0.004190823524808485
190774,0.942767116157162,3,0.21426478890866518
188468,0.29431075988210803,3,0.20461278495645535
187675,0.883816538313975,3,0.25570909464169855
2437408,-0.0790428997914065,3,0.19680150042513178
2437258,-0.76679964129525,3,-0.5487418703124121
283166,-1.84756023508701,3,-0.25988840929862794
190102,-1.4349061901847,3,-0.4070932868481596
190054,-2.04406216123096,3,0.6713051324811687
375779,-0.530997329922503,3,0.11861829550822561
188943,-0.5899479077656911,3,0.2286790987287028
190175,0.667664419555625,3,0.17091335338515845
375790,0.4908126860260639,3,-0.030668832794920664
373939,-0.432746366850526,3,0.2703679092903628
188554,0.431862108182878,3,0.08449446059662197
374537,-1.8279100424726105,3,-0.4441733582285716
376049,-0.609598100380085,3,0.12055386924164824
187508,0.942767116157162,3,-0.327697786992118
375243,-1.25805445665514,3,0.21399945969307838
189239,-0.94365137482481,3,-0.10927181178488313
375930,1.27682039060189,3,0.37079487647096837
375781,0.4908126860260639,3,-0.050581953401082125
2437263,-0.786449833909646,3,-0.2711290625314037
375577,-0.118343285020197,3,-0.16797672257658874
190097,1.06066827184354,3,0.536620871986929
374063,-0.314845211164152,3,-0.3171951468911573
187501,-0.0790428997914065,3,0.30473352646106905
188026,-0.020092321948219,3,-0.19422006557181218
188940,1.63052385766101,3,0.5203476319761722
283132,0.137109218966945,3,0.09520394006278557
374535,-0.3541455963929439,3,0.20234276949884988
374124,-0.530997329922503,3,-0.2410496524826301
374386,-0.491696944693713,3,0.2055569409926878
190051,-0.020092321948219,3,-0.3310039639009305
375717,0.215709989424527,3,0.13312403951935947
188363,0.648014226941229,3,-0.05020397964240625
188702,-0.94365137482481,3,0.20070469743189462
375974,0.8445161530851841,3,0.30898163388256095
375742,-0.865050604367228,3,0.17403769609198838
189237,-0.19694405547778,3,0.03319364766926372
375368,-0.963301567439206,3,0.11880925646951981
375560,0.962417308771558,3,0.019077607591624857
189784,-0.550647522536899,3,0.028266868688463953
373835,-0.393445981621735,3,0.3660441075516661
374612,-1.002601952668,3,-0.4183641407301664
190125,1.27682039060189,3,0.32853474206910765
283741,-0.530997329922503,3,-0.2320642745763572
284319,-1.002601952668,3,-0.33888230009623604
188346,0.706964804784415,3,0.02241610703241026
374814,0.471162493411669,3,0.3744792176769965
308265,-0.472046752079317,3,-0.09165114592362844
190278,0.451512300797274,3,-0.1807488825094425
336684,0.451512300797274,3,0.24550374921339657
188243,-0.511347137308108,3,-0.23763786983624213
373628,-0.216594248092174,3,-0.19913039457961873
190142,-0.216594248092174,3,-0.4107176078441182
374407,-0.020092321948219,3,-0.3412057277780208
189919,0.0978088337381531,3,0.498430793986122
373769,-0.118343285020197,3,0.2531048590004396
375993,-1.1205031083543702,3,-0.2310688888747185
187869,-0.020092321948219,3,-0.08882542926831122
283105,-1.08120272312558,3,0.23528229174173715
187955,1.57157327981782,3,0.3241297875738882
373674,-0.020092321948219,3,0.04488562015320324
374011,0.608713841712437,3,-0.13502984527860565
187975,2.1021284804065,3,0.4522961081722063
374108,0.0585084485093628,3,0.20896406167075787
375899,1.08031846445793,3,0.027484090892436586
189230,-0.020092321948219,3,0.06590996306458896
190769,0.589063649098042,3,0.7076149008133155
375540,-0.37379578900734,3,0.1322320142003508
188048,0.0978088337381531,3,0.19208485692290167
187801,-1.69035869417184,3,-0.12233163479833989
283638,-0.570297715151295,3,0.25193947870560457
189288,-1.35630541972712,3,-0.07625900284991827
283757,-0.020092321948219,3,0.10272740207004094
375597,0.4122119155684821,3,0.03775988908652439
283822,0.176409604195736,3,0.025000122921783413
373756,1.1982196201443,3,0.20364868847410048
189013,-0.41309617423613,3,-0.7238920738785235
283214,1.11961884968672,3,0.0025742857909821504
189856,1.15891923491551,3,0.5608723316714832
187946,0.392561722954086,3,0.17227952241293076
283232,0.765915382627603,3,-0.33398395532546316
285674,-0.393445981621735,3,0.0721876672318329
375623,-1.04190233789679,3,-0.18389849867732258
284164,-0.020092321948219,3,0.2546186263912271
374917,-0.020092321948219,3,-0.03409170150480312
373991,-0.295195018549758,3,0.27897713925684847
373925,-0.23624444070657,3,-0.3025558264979758
188452,2.47548214008002,3,0.05926151497452331
187878,0.038858255894967,3,-0.2580950441544717
308212,-0.157643670248988,3,0.2060242543245993
189980,-1.6314081163286498,3,-0.15666307565213655
375598,0.038858255894967,3,0.2470279921077686
189138,1.2178698127587,3,-0.4290642816489697
375572,-1.71000888678624,3,-0.007810407804501374
187535,-0.000442129333824614,3,-0.40714313801163277
187545,-2.37811543567568,3,-0.22706156476614087
188092,-2.18161350953173,3,-0.3054809529743508
374607,0.038858255894967,3,-0.2588510169968708
375994,0.137109218966945,3,0.2550887890379284
373782,2.9077863775967097,3,0.36384350196143167
188379,0.313960952496504,3,-0.12935152759604981
189042,-0.41309617423613,3,0.2196987605343374
374024,-2.02441196861656,3,-0.02184707917462414
188997,-0.020092321948219,3,0.10738923257211208
373832,-0.0986930924058023,3,-0.3208258864093167
187772,0.726614997398811,3,0.16726644230932486
375832,-2.04406216123096,3,-0.8833099914134872
187682,-1.61175792371426,3,0.05532067486639769
190811,0.7855655752419971,3,0.07395857129831551
187988,-0.295195018549758,3,0.13646206663641652
190073,-0.020092321948219,3,-0.40166825548385227
190174,-0.8061000265240409,3,-0.16626149395509895
188912,1.59122347243221,3,0.4781145318325278
284327,-0.020092321948219,3,-0.4172342581485425
188975,-1.47420657541349,3,-0.14372515172984776
283634,3.59554311910056,3,0.02981431114135369
190063,-0.76679964129525,3,0.5269213620565505
284100,1.00171769400035,3,0.2137002472752758
187952,0.8641663456995801,3,0.2468732559123653
187527,-0.020092321948219,3,0.03291743055706026
188669,2.1217786730208896,3,0.3260418098078214
189244,1.17856942752991,3,0.3194932694568265
284190,-2.45671620613327,4,0.17880937334461733
283300,-0.020092321948219,4,-0.008501321507476622
374658,-0.8847007969816241,4,0.08470064656497894
187482,0.372911530339692,4,0.039103290456615425
187754,0.706964804784415,4,-0.025755771118605497
188596,-0.904350989596018,4,0.1041877252481439
190778,-1.1205031083543702,4,-0.21381077577646676
375628,-0.275544825935362,4,0.5012800911600648
187979,0.687314612170019,4,0.11235154613433818
373795,-0.688198870837669,4,-0.1908243122164414
189840,-1.6314081163286498,4,-0.36497828900148915
188970,-0.707849063452063,4,-0.20868594871348314
188476,-0.020092321948219,4,0.29267464768237805
187857,0.648014226941229,4,-0.540200375949698
188229,-0.94365137482481,4,0.058268434031155725
187583,-1.14015330096877,4,0.4294291902678225
283801,0.51046287864046,4,0.17489826930084557
187648,-0.982951760053602,4,-0.5552698450789824
188375,-0.020092321948219,4,-0.838255394789799
189337,-0.020092321948219,4,-0.0995455325400193
308009,-0.0593927071770107,4,0.8953165145366175
188898,2.47548214008002,4,0.40001931443714456
189222,-0.020092321948219,4,0.02473112497323171
188893,1.25717019798749,4,0.5216295986920508
188454,1.11961884968672,4,0.18867792721139331
189090,-1.25805445665514,4,-0.5704999786008689
189668,0.746265190013207,4,0.39541394267924346
189927,0.530113071254856,4,0.5363879782308776
190046,-0.020092321948219,4,-0.36625832371295874
187729,-0.0986930924058023,4,0.22424334741239663
188209,0.3336111451109,4,0.5927764990571533
187631,-1.4349061901847,4,-0.3342991201958074
374017,-0.6292482929944809,4,-0.25830527165157624
283602,-0.020092321948219,4,-0.003165396699750078
188155,-0.275544825935362,4,-0.3276595346333059
375850,-0.609598100380085,4,-0.3417622798157231
190018,-0.216594248092174,4,-0.17969824751354257
376040,1.63052385766101,4,0.16804618796459914
189631,0.274660567267714,4,0.5781866209403002
189996,-2.77111928796359,4,-0.2302314354683473
374747,-0.393445981621735,4,0.3756277424085714
187751,-0.33449540377854803,4,0.19312233857825534
187473,1.43402193151705,4,0.25540676009657565
188816,1.1392690423011202,4,0.08096135776996372
187562,0.0585084485093628,4,0.29793992371278344
189666,0.274660567267714,4,-0.46917798160301716
188942,-0.020092321948219,4,0.11358938093449222
375569,-0.020092321948219,4,-0.0752746833675757
188552,-0.020092321948219,4,-0.3641179477946984
375583,0.274660567267714,4,0.1600709336586419
190458,-0.020092321948219,4,0.031728820044172046
188467,1.68947443550419,4,0.5895101042421411
284192,0.0978088337381531,4,-0.14492251250218108
284162,-0.020092321948219,4,-0.1476374911338984
187728,-0.0593927071770107,4,0.350496558775925
375704,0.6283640343268331,4,0.05303076376820598
374927,0.372911530339692,4,0.47883755436355924
3646845,0.0978088337381531,4,0.4045687755477886
188421,-0.786449833909646,4,-0.0580896001941493
188510,0.8445161530851841,4,-0.0839848961741563
283162,-0.688198870837669,4,-0.2725335898810006
188469,0.608713841712437,4,0.20864764498684057
283670,-2.20126370214612,4,0.24839066547941235
374139,0.765915382627603,4,0.34490064119054875
283968,-0.020092321948219,4,-0.07285463281596119
2437194,1.78772539857617,4,0.26421537779806903
283808,-1.06155253051118,4,0.0914588468932282
190799,-0.020092321948219,4,0.019066026804932523
187840,-1.33665522711272,4,0.2674788794514066
318178,1.0999686570723302,4,0.666069431107163
188055,0.038858255894967,4,-0.018919214093708725
283876,0.667664419555625,4,0.07160639838457894
284066,0.706964804784415,4,0.2387204447095928
284219,-0.118343285020197,4,-0.12118139803558814
283719,1.92527674687694,4,0.6611186298021936
375970,0.530113071254856,4,0.24644719462149073
375511,-0.8454004117528321,4,-0.3509056440263353
375594,1.37507135367386,4,0.7931636579264586
187784,0.137109218966945,4,0.11000968763146146
188009,-0.19694405547778,4,-0.10182494486647213
284110,-0.8257502191384358,4,0.07333200867287054
190499,-0.020092321948219,4,-0.27907271716068427
188601,-0.020092321948219,4,0.07380625579400568
375726,-1.21875407142635,4,0.203419302015849
375743,-0.6685486782232729,4,0.09381626198373905
375451,-2.39776562829008,4,-0.7819507746928783
188563,1.6698242428898,4,0.33834521548662255
374197,-0.020092321948219,4,0.320156702677556
190150,-0.020092321948219,4,-0.06362636073644856
190561,-0.9240011822104142,4,0.043779399238535244
374151,-0.020092321948219,4,-0.4064012495226508
187776,0.706964804784415,4,0.023667816469060077
188757,0.648014226941229,4,-0.3283992813591037
374655,0.0781586411237587,4,-0.37689539025983954
187995,1.00171769400035,4,0.37621626279318804
283769,-1.06155253051118,4,-0.19200662208575944
283962,-0.020092321948219,4,0.048937966374221376
374588,-0.255894633320966,4,0.20901137876854609
283158,0.274660567267714,4,-0.006908281535477234
189289,-1.35630541972712,4,0.06003522033019981
190064,-0.020092321948219,4,-0.30423456183002406
190070,-2.18161350953173,4,0.3254908174377494
189384,-0.707849063452063,4,0.23965540209814856
375230,-0.0397425145626149,4,0.20153034912431578
283803,-0.41309617423613,4,0.4746308709954198
374103,-0.157643670248988,4,0.42774889570620095
189280,-0.13799347763459302,4,-0.11373401934974312
283756,-0.707849063452063,4,0.29038758822432276
187555,1.0999686570723302,4,0.3165179355957183
375437,-0.020092321948219,4,-0.2822541372030958
375460,-0.020092321948219,4,0.022326101504352602
190116,-0.0986930924058023,4,0.5713907470335851
283183,-1.61175792371426,4,0.12221452288875834
376033,-0.33449540377854803,4,-0.44055491359812654
189955,-0.020092321948219,4,0.36604868463842
308004,-0.76679964129525,4,0.6449205620788495
189723,1.0999686570723302,4,0.44629279582698056
375820,-0.020092321948219,4,0.047054743972537394
188934,-1.4545563827990902,4,0.018395509971958546
283121,2.04317790256331,4,0.0854840974979649
187489,-0.8061000265240409,4,-0.5256210558862229
283766,-1.1205031083543702,4,-0.155981272320057
283778,-0.511347137308108,4,0.0701047277466687
187839,0.706964804784415,4,0.26873619563653717
376001,0.530113071254856,4,-0.3326785960657779
375020,0.176409604195736,4,0.2229293783857183
375842,-0.530997329922503,4,-0.1579440951701198
2437251,-0.020092321948219,4,-0.011404309811660185
375567,0.962417308771558,4,0.14726586688413484
283790,-0.020092321948219,4,-0.029629394140508802
373912,0.15675941158134102,4,0.045856689647756965
188324,2.16107905824968,4,0.19337541703165917
375404,1.35542116105947,4,0.055202987063780184
283221,0.215709989424527,4,0.16325376778952916
188236,-0.432746366850526,4,0.1880801512324498
374475,-0.8847007969816241,4,0.19020169775334703
188436,0.648014226941229,4,-0.010699433705274597
187938,-1.61175792371426,4,0.048919610623192444
188444,2.02352770994892,4,0.16266010210553533
373716,-0.570297715151295,4,0.33258575371960686
187987,0.15675941158134102,4,0.3081702037565444
187972,1.31612077583068,4,0.6219604126734604
2437308,1.1982196201443,4,-0.07727990947667873
190059,-1.25805445665514,4,-0.3465851292343308
283597,0.962417308771558,4,-0.029786660357437156
188114,1.43402193151705,4,0.29373195361621957
374608,0.648014226941229,4,0.18217200694994085
189971,2.20037944347848,4,0.17363247892280154
375664,-0.8257502191384358,4,0.1232636040501226
188053,-0.688198870837669,4,-0.34898225385400883
188500,-2.10301273907415,4,-0.21238940394553882
374484,-0.393445981621735,4,0.002248489070191567
375342,0.176409604195736,4,0.27889226247985016
187914,-0.020092321948219,4,-0.06769208405724578
190127,-0.511347137308108,4,-0.5384824723091846
283772,0.51046287864046,4,0.26584088248967475
283763,-1.94581119815898,4,-0.06487818485351365
375807,0.0585084485093628,4,0.08330180411920185
375813,-0.020092321948219,4,-0.2382786151123435
374663,0.8641663456995801,4,0.31059429256683235
188113,0.765915382627603,4,0.6633095644944509
283229,-0.41309617423613,4,0.3040348447705098
189223,0.313960952496504,4,-0.09792201838244788
318174,1.33577096844507,4,0.5121948132080778
374763,-1.4152559975703,4,0.50003374025766
375519,-0.432746366850526,4,-0.0029335183365749584
375766,1.45367212413145,4,0.2401552704933167
187500,-0.275544825935362,4,-0.4885837858027559
336685,-0.23624444070657,4,0.3513269295008352
189887,1.2375200053731,4,0.3878447029524962
374568,0.883816538313975,4,0.09283850734737775
373872,-0.314845211164152,4,-0.06079584493898199
190081,0.274660567267714,4,-0.14748185565237162
374445,-2.41741582090448,4,-0.10742864304267827
187795,0.313960952496504,4,0.2989899424486642
373777,0.3336111451109,4,-0.38883918649693056
374377,0.765915382627603,4,0.48789295865185917
283054,1.92527674687694,4,-0.1405176565333941
187585,-0.000442129333824614,4,-0.2622604776774945
188758,-0.216594248092174,4,0.2254330238973879
374213,0.038858255894967,4,0.1471158692679299
188540,-0.5899479077656911,4,-0.11579510436044357
188224,-0.8847007969816241,4,0.03996483690435432
188094,2.35758098439364,4,0.05535987789530142
190055,1.68947443550419,4,0.20918616435477105
374174,-0.020092321948219,4,-0.27649582670889356
189647,-0.9240011822104142,4,-0.13754047165862704
190086,-1.10085291573997,4,-0.059218498534832464
374401,1.33577096844507,4,0.2686803461390206
283311,-0.020092321948219,4,-0.03973779780659506
190806,-0.8257502191384358,4,0.5499577351456614
374500,0.726614997398811,4,0.18035552630838425
283989,-1.76895946462942,4,0.13669883489637585
190813,-1.23840426404074,4,-0.26800235580416093
187539,-0.8257502191384358,4,0.20658181919546037
187983,0.962417308771558,4,0.1975797455802169
187935,0.883816538313975,4,0.051312676077399144
308010,1.47332231674584,4,-0.19323509706306388
188501,0.038858255894967,4,0.05296288110365077
374589,1.3947215462882598,4,0.22549743058390526
374479,-0.020092321948219,5,-0.4276081912098435
188984,0.4122119155684821,5,-0.6875876271430115
189881,-0.157643670248988,5,-0.21377973030291816
336783,-0.314845211164152,5,0.03787026906496102
284248,-0.020092321948219,5,0.035136580922391386
375746,-0.295195018549758,5,-0.25651534868427406
187710,0.608713841712437,5,0.23430352140647456
187474,-0.020092321948219,5,-0.6087497648521668
376027,1.29647058321628,5,0.15517131044135188
374623,1.08031846445793,5,-0.05874888567775763
188355,0.706964804784415,5,0.02243357264093923
375778,-0.020092321948219,5,0.2383266497900178
373467,-0.0397425145626149,5,0.2809033667636085
188978,-2.8497200584211804,5,0.02982362286419052
283792,-0.6488984856088771,5,0.04206363983229919
189022,-0.7274992560664592,5,-0.0634581974940904
374768,0.7855655752419971,5,0.5313417005036164
283813,-0.020092321948219,5,-0.2511803497534528
188603,0.196059796810131,5,0.3287624693853479
189193,-0.020092321948219,5,-0.048117509627493726
375573,-0.94365137482481,5,-0.15215003016674805
188781,-0.491696944693713,5,0.2767198129572521
375809,0.4908126860260639,5,0.19281998165903205
283969,0.3336111451109,5,0.03136137233938971
190364,-0.020092321948219,5,-0.23130779327278758
189776,-1.55280734587107,5,0.01037725769223899
375254,0.471162493411669,5,0.34134607916896753
189001,-0.0397425145626149,5,-0.01494188966307683
189786,-0.020092321948219,5,-0.3874621589676961
336485,1.90562655426254,5,0.7668604928245331
375875,-0.5899479077656911,5,-0.138261433539698
187511,0.746265190013207,5,-0.22103820965010182
283235,-0.982951760053602,5,-0.2334687839583046
187590,-1.19910387881195,5,-0.6240146182845482
188987,0.451512300797274,5,-0.495861564559822
375454,-0.255894633320966,5,0.09375289159323999
188734,-0.5899479077656911,5,0.12230152255479676
284304,1.35542116105947,5,-0.16026152737084168
375775,0.431862108182878,5,0.018443541610073638
189188,-0.020092321948219,5,0.04496460905203262
375596,-0.570297715151295,5,0.1906537346374573
373615,-1.39560580495591,5,-0.2478098380482235
190062,-0.609598100380085,5,0.389515384444161
283759,-1.35630541972712,5,-0.10796495017497842
189755,-0.982951760053602,5,-0.35698692928382925
373485,1.1982196201443,5,0.37555546559301856
187712,-0.020092321948219,5,-0.09194254815376779
375015,-1.4938567680278798,5,0.17492861012441022
187610,-1.4938567680278798,5,-0.35140504307392495
283312,-0.020092321948219,5,-0.24357910348112785
283760,0.431862108182878,5,0.1481138517089898
374610,-0.020092321948219,5,0.44301124969827865
319957,-0.020092321948219,5,0.05103333478038355
190434,1.31612077583068,5,0.3242650523678514
190252,0.883816538313975,5,0.31056250369131444
187749,-0.865050604367228,5,0.08619868549634777
283215,-0.432746366850526,5,0.2829658229848294
284312,-0.020092321948219,5,-0.5314533082537857
187877,1.31612077583068,5,0.30556401020448376
283252,-2.2995146652181,5,-0.09650775488573163
187458,0.196059796810131,5,-0.14872071066702247
308269,0.117459026352549,5,-0.028008237612399345
283325,-0.020092321948219,5,0.23214386655354427
190016,0.8248659604707891,5,0.4980988230445439
190274,-1.61175792371426,5,-0.3154638251222085
187604,1.80737559119057,5,0.013111502057961272
283676,-2.10301273907415,5,-1.0458613053264072
375799,-0.0986930924058023,5,0.011004060761990703
187771,-0.393445981621735,5,0.36558639275609695
283825,-1.002601952668,5,-0.49496341444740755
187716,-0.020092321948219,5,0.020656675310846667
189153,-0.020092321948219,5,-0.004701901545201365
187986,0.471162493411669,5,0.2406896484261691
188259,-1.61175792371426,5,-0.5149839095907819
190794,0.255010374653318,5,-0.040290334943774375
190787,1.0999686570723302,5,0.8053143766737163
374092,-1.04190233789679,5,0.2825787297465331
188708,-0.982951760053602,5,0.11779850010435838
375383,-0.530997329922503,5,0.1575941307642502
375458,-1.59210773109986,5,-0.7733885419294863
188201,-0.020092321948219,5,-0.01503460107267715
375934,-0.020092321948219,5,-0.4421010705065169
190791,-0.275544825935362,5,-0.0904466962987554
187549,-0.020092321948219,5,0.1485167099302577
374148,0.274660567267714,5,-0.05395155870425952
188336,-0.020092321948219,5,-0.07044508667232871
187992,-1.25805445665514,5,0.06541860318233003
190757,0.706964804784415,5,0.08016347954027511
188174,-0.275544825935362,5,0.03514057623579428
374825,-3.22307371809469,5,-1.2339158277112272
189043,-0.707849063452063,5,0.21022994850462903
308008,1.00171769400035,5,0.1884587598311663
187703,0.805215767856393,5,0.266716408719052
188911,-0.020092321948219,5,0.20073033884331354
188025,1.37507135367386,5,0.3992873721861474
190008,-0.275544825935362,5,-0.493930036239975
373861,-0.570297715151295,5,-0.07349289876571616
189346,-0.020092321948219,5,0.19080354861883128
373578,-0.3541455963929439,5,0.0989458330492082
374191,-0.020092321948219,5,0.3137784474640213
375498,-0.904350989596018,5,0.09505943803495678
189808,-1.6314081163286498,5,-0.36319632988520334
317829,-0.216594248092174,5,0.03313454005208141
374001,-2.9676212141075498,5,0.03954697738310867
374037,-1.002601952668,5,0.2570031396588909
375372,1.35542116105947,5,0.7737227874741256
283427,-0.8257502191384358,5,0.18827473117931773
188365,-1.47420657541349,5,0.09979046385098225
189690,0.8641663456995801,5,-0.2603849834394756
375954,0.8248659604707891,5,-0.08045189911455389
373900,-0.8257502191384358,5,0.07793338208932463
188027,-0.786449833909646,5,-0.07492293468683583
374961,0.667664419555625,5,0.33404504517681477
190790,-0.020092321948219,5,-0.2204493953086329
187685,1.33577096844507,5,0.2969895001072054
375901,1.72877482073298,5,0.056172524267152885
187707,-0.19694405547778,5,0.04621132127408947
187457,-0.23624444070657,5,0.1297668209750638
188947,2.0824782877921,5,0.0833579172833882
284182,1.82702578380496,5,0.10883778229793775
375527,-1.27770464926953,5,0.17515769578616888
189623,0.6283640343268331,5,0.3593178897797038
375548,0.431862108182878,5,0.17117533080884192
190067,-0.295195018549758,5,0.24316555024750391
373651,0.274660567267714,5,0.08166778582565967
374894,-0.020092321948219,5,0.3192075586387686
374622,1.35542116105947,5,-0.5103880588825128
374505,0.6283640343268331,5,0.23308441152329631
189274,-0.020092321948219,5,-0.37503265497215843
375205,0.589063649098042,5,0.32636220649895176
283726,-0.157643670248988,5,0.2305111647549095
284202,0.549763263869251,5,-0.1490087516396686
283812,-0.020092321948219,5,-0.13755391348506102
284080,-0.688198870837669,5,0.1301335659028319
375691,-0.3541455963929439,5,0.009328473131989895
374745,0.0781586411237587,5,0.5389523567109269
189292,0.7855655752419971,5,0.39456362964723213
188079,0.451512300797274,5,0.01050854689201211
283182,-0.0790428997914065,5,-0.23010456309910762
188018,1.1982196201443,5,0.2121951647548209
188493,0.117459026352549,5,-0.7297928586091187
187921,1.06066827184354,5,0.13759898203267382
283205,2.6719840662239704,5,0.23007653081456778
190184,-0.295195018549758,5,0.17185970880623586
375949,-0.8847007969816241,5,-0.24782151871905453
187807,1.08031846445793,5,0.5470298608743484
375784,-0.530997329922503,5,-0.07834840967440607
189319,1.37507135367386,5,0.3900832840192233
283707,0.0192080632805712,5,0.05120780508864911
187812,-0.020092321948219,5,0.052026045366044965
374416,0.549763263869251,5,-0.021400177374350987
375310,0.7855655752419971,5,0.08668920789318105
283553,-0.020092321948219,5,0.1907419388200007
189744,-1.27770464926953,5,0.37831892664087896
187741,0.942767116157162,5,0.0661105287824986
375539,0.215709989424527,5,0.030226248974102615
190082,-1.37595561234151,5,-0.09026390454688157
308211,-0.13799347763459302,5,0.6628651406400292
187755,0.8445161530851841,5,0.06956747529041366
189201,-0.020092321948219,5,-0.020647719995106006
373626,-0.020092321948219,5,0.5542858029487278
283143,1.1392690423011202,5,0.14194419904834812
284168,0.6283640343268331,5,0.021871148843875948
189038,-0.020092321948219,5,0.04496809968567453
189749,0.530113071254856,5,0.03990043599877849
283664,0.4908126860260639,5,-0.06765436461258331
187893,0.648014226941229,5,0.24612420489102874
190040,0.6283640343268331,5,0.277953124145232
2437286,-0.020092321948219,5,0.11349903995121483
375847,-0.472046752079317,5,-0.6149145554261319
189068,-0.707849063452063,5,0.12447309369419432
374693,-0.570297715151295,5,0.13342404085161338
189005,0.137109218966945,5,-0.6724692603600074
284357,0.215709989424527,5,-0.11521892747924148
373682,-1.4349061901847,5,0.07013024788549158
283359,-1.25805445665514,5,-0.22615380147513983
375355,-0.020092321948219,5,-0.12591333584526077
188989,-0.6292482929944809,5,-0.7367353204776839
374591,-1.76895946462942,5,0.27155282127386293
187756,-0.314845211164152,5,0.16142369840847529
373745,0.29431075988210803,5,-0.2604757054510588
187999,-0.020092321948219,5,0.21819752355435076
189669,-0.275544825935362,5,-0.557421349917704
375315,-1.27770464926953,5,0.11189877552813329
189014,0.667664419555625,5,-0.15821127932020437
375871,-0.020092321948219,5,-0.08532909026971136
375582,-0.0397425145626149,5,0.4365767356443774
374937,-0.6488984856088771,5,0.16473869115681233
189242,-1.8672104277014,5,0.3647800331137748
283742,-0.020092321948219,5,0.08040520906572104
188122,-0.9240011822104142,5,-0.32321364298300326
190149,1.3947215462882598,5,-0.1994783704734342
189630,0.15675941158134102,5,-0.4805993951409743
189012,0.451512300797274,5,-0.26533479631033674
375816,-1.33665522711272,5,0.22853649741503487
375037,-0.295195018549758,5,-0.19959395667916907
375634,-1.1598034935831598,5,-0.21030802726098913
190114,-1.29735484188393,5,-0.44581167843865854
190022,-0.020092321948219,5,-0.5141766781814567
187901,0.15675941158134102,5,-0.01998263160373806
187536,0.353261337725296,6,0.017811062176669362
283106,0.471162493411669,6,0.7973623311723149
