id,PHT,kfold,SVR_pred
374620,0.255010374653318,2,0.07462699419651095
187752,0.176409604195736,3,0.22900467216748624
284322,-0.020092321948219,3,-0.23061634648303908
284069,0.255010374653318,3,0.2778191534644117
190134,-0.3541455963929439,3,-0.46651763077740394
189629,0.667664419555625,3,0.17043800334938305
375391,1.27682039060189,3,-0.043130645784278644
284236,0.196059796810131,3,0.22931965404003277
189626,-0.13799347763459302,3,-0.5110984056612013
373759,-0.7471494486808551,3,0.013604456871993346
188930,-0.19694405547778,3,-0.621751463385803
283779,1.33577096844507,3,-0.11184079468618406
375004,0.431862108182878,3,-0.17246341483476044
188357,-1.96546139077338,3,-0.10842566196576238
189732,0.0978088337381531,3,0.16294757326448803
187990,0.765915382627603,3,0.3670137618229313
189832,1.33577096844507,3,-0.18362897581190984
375524,1.43402193151705,3,0.2175914073367116
374969,-0.020092321948219,3,-0.013629756982566167
189712,-0.020092321948219,3,0.1261767848103821
375549,0.569413456483647,3,0.2988165723765414
188636,-1.25805445665514,3,-0.19966687715375642
189754,-1.8672104277014,3,-0.21820043433340483
284324,-0.13799347763459302,3,0.07134389484326552
375538,-0.33449540377854803,3,-0.36673269843717377
375607,-0.393445981621735,3,-0.003212014589371073
336476,2.43618175485122,3,0.8802213175468558
375755,0.29431075988210803,3,0.2626866119627013
190143,-1.8672104277014,3,0.16799324451179434
188258,-0.118343285020197,3,0.4035823974420117
375591,0.15675941158134102,3,0.5062497861574116
187977,-1.21875407142635,3,0.14878085463375448
374239,1.5126227019746297,3,-0.026103437006692105
284067,0.137109218966945,3,0.20091978788665163
373952,-0.6685486782232729,3,-0.026776431840209315
374545,-0.020092321948219,3,-0.41079920484520893
336782,-0.6292482929944809,3,0.012411106835702033
187543,1.17856942752991,3,0.006888468451268246
189751,-0.020092321948219,3,0.17144485323660202
187629,-0.393445981621735,3,-0.1410744141581924
374185,-1.55280734587107,3,-0.5108120359820584
190058,0.765915382627603,3,-0.13002341717935254
375453,2.9667369554399,3,0.3165268532402083
375571,1.7484250133473798,3,-0.029125202990660883
189320,-0.982951760053602,3,-0.022420718096202503
188035,-0.275544825935362,3,-0.041892260054449716
375851,-1.51350696064228,3,-0.04858380195516452
375642,0.0978088337381531,3,-0.006060615596985571
374160,0.8445161530851841,3,-0.031111485673040347
188326,0.4122119155684821,3,-0.06942183341772566
374534,-0.393445981621735,3,-0.10235986999604878
319955,0.667664419555625,3,-0.033512701711849564
374004,1.27682039060189,3,0.45505951711749804
187985,-0.020092321948219,3,0.005958797586058293
375410,-0.020092321948219,3,0.3042545948496095
375062,0.0192080632805712,3,0.30078675841473274
188704,0.51046287864046,3,0.29188502901660596
2437415,0.0192080632805712,3,0.02412988987866884
187866,1.29647058321628,3,0.005138307683563956
374631,1.31612077583068,3,-0.23928184605739852
283735,0.372911530339692,3,0.3423090735374476
373506,0.392561722954086,3,0.3284560919516192
188306,1.25717019798749,3,0.3093477307625409
2437266,-0.020092321948219,3,-0.045985180529784765
189299,0.431862108182878,3,-0.5907688761680796
188494,-0.472046752079317,3,-0.46342875869232286
190015,0.4122119155684821,3,-0.007223515952759698
189865,-1.37595561234151,3,0.5652336403828515
373726,1.6108736650466102,3,0.6539669782317159
375585,-0.020092321948219,3,0.2782460761320829
318548,-0.9240011822104142,3,0.6949325881279138
189041,-0.157643670248988,3,-0.11056126902987527
283130,0.667664419555625,3,0.7674868456949606
374665,-2.02441196861656,3,-0.2952030472663532
283770,0.176409604195736,3,0.10560754135292595
187868,-0.020092321948219,3,-0.11813445324537679
187561,-0.216594248092174,3,-0.009927714210015239
190774,0.942767116157162,3,0.17777634919943155
188468,0.29431075988210803,3,0.21028187835963927
187675,0.883816538313975,3,0.19790340452278302
2437408,-0.0790428997914065,3,0.19407196966190174
2437258,-0.76679964129525,3,-0.4731679561580837
283166,-1.84756023508701,3,-0.26738703171026657
190102,-1.4349061901847,3,-0.29104526134134817
190054,-2.04406216123096,3,0.73225879298213
375779,-0.530997329922503,3,0.1484379469468249
188943,-0.5899479077656911,3,0.17686211027747453
190175,0.667664419555625,3,0.12917955429541042
375790,0.4908126860260639,3,0.004282995573005119
373939,-0.432746366850526,3,0.2938204392692527
188554,0.431862108182878,3,0.11005326818609541
374537,-1.8279100424726105,3,-0.34832391044430716
376049,-0.609598100380085,3,0.12737560355892477
187508,0.942767116157162,3,-0.3358442899798201
375243,-1.25805445665514,3,0.19305514674333937
189239,-0.94365137482481,3,-0.1225983991310436
375930,1.27682039060189,3,0.3842204341363878
375781,0.4908126860260639,3,-0.011323140249928788
2437263,-0.786449833909646,3,-0.3173529181024388
375577,-0.118343285020197,3,-0.18924802052850484
190097,1.06066827184354,3,0.590633177440144
374063,-0.314845211164152,3,-0.269227620499829
187501,-0.0790428997914065,3,0.292033979858808
188026,-0.020092321948219,3,-0.23984359948075656
188940,1.63052385766101,3,0.5769687219374987
283132,0.137109218966945,3,0.09967536386216262
374535,-0.3541455963929439,3,0.23739148481293362
374124,-0.530997329922503,3,-0.21189771692454
374386,-0.491696944693713,3,0.1916744536008125
190051,-0.020092321948219,3,-0.21596685085765716
375717,0.215709989424527,3,0.13911151515703188
188363,0.648014226941229,3,-0.07287817670171319
188702,-0.94365137482481,3,0.22011430892106584
375974,0.8445161530851841,3,0.33887739899986424
375742,-0.865050604367228,3,0.1773223531746181
189237,-0.19694405547778,3,0.019587681819159868
375368,-0.963301567439206,3,0.05378044189462463
375560,0.962417308771558,3,-0.016271219025642637
189784,-0.550647522536899,3,0.07492721260909531
373835,-0.393445981621735,3,0.3745042541690334
374612,-1.002601952668,3,-0.4173090698384755
190125,1.27682039060189,3,0.3466640370680166
283741,-0.530997329922503,3,-0.20369900272810124
284319,-1.002601952668,3,-0.27642158604732275
188346,0.706964804784415,3,0.03548260866028843
374814,0.471162493411669,3,0.35022782193093643
308265,-0.472046752079317,3,-0.05723097114363249
190278,0.451512300797274,3,-0.1019936872183519
336684,0.451512300797274,3,0.21730820619968397
188243,-0.511347137308108,3,-0.22661145927852105
373628,-0.216594248092174,3,-0.2045402573145176
190142,-0.216594248092174,3,-0.3882911822585043
374407,-0.020092321948219,3,-0.2596771173583779
189919,0.0978088337381531,3,0.5588302563794989
373769,-0.118343285020197,3,0.28071539600530887
375993,-1.1205031083543702,3,-0.23333140346701817
187869,-0.020092321948219,3,-0.037326648473606096
283105,-1.08120272312558,3,0.2557260966572332
187955,1.57157327981782,3,0.313299827916258
373674,-0.020092321948219,3,0.07334345009122813
374011,0.608713841712437,3,-0.11840010745358918
187975,2.1021284804065,3,0.4813653802504529
374108,0.0585084485093628,3,0.26338598755395193
375899,1.08031846445793,3,0.0004699561437083921
189230,-0.020092321948219,3,0.006510980312556112
190769,0.589063649098042,3,0.7013423142398016
375540,-0.37379578900734,3,0.19448543059277282
188048,0.0978088337381531,3,0.2271479170056955
187801,-1.69035869417184,3,-0.09516290572321391
283638,-0.570297715151295,3,0.21445513867785423
189288,-1.35630541972712,3,-0.06433268285457548
283757,-0.020092321948219,3,0.11256526509442107
375597,0.4122119155684821,3,0.05492823640248259
283822,0.176409604195736,3,0.11680971427588892
373756,1.1982196201443,3,0.218681705179875
189013,-0.41309617423613,3,-0.7261611715646962
283214,1.11961884968672,3,-0.03541580158929548
189856,1.15891923491551,3,0.6242609345191574
187946,0.392561722954086,3,0.1804696703350495
283232,0.765915382627603,3,-0.332669202382952
285674,-0.393445981621735,3,0.08713964521596508
375623,-1.04190233789679,3,-0.21029223916503811
284164,-0.020092321948219,3,0.27604659001461107
374917,-0.020092321948219,3,-0.12126193300481868
373991,-0.295195018549758,3,0.26479552560234515
373925,-0.23624444070657,3,-0.2875517644492059
188452,2.47548214008002,3,0.06306063414185377
187878,0.038858255894967,3,-0.2632930627496593
308212,-0.157643670248988,3,0.18884340649280038
189980,-1.6314081163286498,3,-0.06918255439462433
375598,0.038858255894967,3,0.2685984813677048
189138,1.2178698127587,3,-0.3496572190302737
375572,-1.71000888678624,3,-0.04936966016131864
187535,-0.000442129333824614,3,-0.38250873017345327
187545,-2.37811543567568,3,-0.19864861805329218
188092,-2.18161350953173,3,-0.32626994122616176
374607,0.038858255894967,3,-0.2241427117788707
375994,0.137109218966945,3,0.265637686850548
373782,2.9077863775967097,3,0.3355821489583777
188379,0.313960952496504,3,-0.16046606416539608
189042,-0.41309617423613,3,0.2120323876070381
374024,-2.02441196861656,3,-0.0642011224364185
188997,-0.020092321948219,3,0.06467686883931147
373832,-0.0986930924058023,3,-0.3262818781049355
187772,0.726614997398811,3,0.12049071070360486
375832,-2.04406216123096,3,-0.9259991679354198
187682,-1.61175792371426,3,0.11107256379704801
190811,0.7855655752419971,3,0.06308294298425794
187988,-0.295195018549758,3,0.14398738067446756
190073,-0.020092321948219,3,-0.29369040848910033
190174,-0.8061000265240409,3,-0.09148569343172451
188912,1.59122347243221,3,0.49343922640447185
284327,-0.020092321948219,3,-0.36515067076475943
188975,-1.47420657541349,3,-0.1444385238241596
283634,3.59554311910056,3,0.006752693001400487
190063,-0.76679964129525,3,0.5825523091973868
284100,1.00171769400035,3,0.24041526594626453
187952,0.8641663456995801,3,0.27156679063020606
187527,-0.020092321948219,3,0.06308119285020793
188669,2.1217786730208896,3,0.3130438748031984
189244,1.17856942752991,3,0.311805572452899
284190,-2.45671620613327,4,0.19587800833392097
283300,-0.020092321948219,4,0.020295525147296968
374658,-0.8847007969816241,4,0.06168374934774321
187482,0.372911530339692,4,0.03671822673992551
187754,0.706964804784415,4,-0.0134225100208429
188596,-0.904350989596018,4,0.136541761275942
190778,-1.1205031083543702,4,-0.1620908157078096
375628,-0.275544825935362,4,0.541899136605537
187979,0.687314612170019,4,0.07041886690385395
373795,-0.688198870837669,4,-0.19305971313838013
189840,-1.6314081163286498,4,-0.3119271967860702
188970,-0.707849063452063,4,-0.2038622943493332
188476,-0.020092321948219,4,0.27818773048658024
187857,0.648014226941229,4,-0.5828069283621677
188229,-0.94365137482481,4,0.09445214218961366
187583,-1.14015330096877,4,0.40784271864593735
283801,0.51046287864046,4,0.1370434316536239
187648,-0.982951760053602,4,-0.4903009699356337
188375,-0.020092321948219,4,-0.8145887962671942
189337,-0.020092321948219,4,-0.15995092643408923
308009,-0.0593927071770107,4,0.9190696915282575
188898,2.47548214008002,4,0.35677683057329174
189222,-0.020092321948219,4,-0.037646510837749024
188893,1.25717019798749,4,0.5127163226162653
188454,1.11961884968672,4,0.22490182042425064
189090,-1.25805445665514,4,-0.5249396494321414
189668,0.746265190013207,4,0.3660180011943774
189927,0.530113071254856,4,0.5860097095914052
190046,-0.020092321948219,4,-0.2760824053327566
187729,-0.0986930924058023,4,0.17147629695678795
188209,0.3336111451109,4,0.5683460037103552
187631,-1.4349061901847,4,-0.33496716807055293
374017,-0.6292482929944809,4,-0.18793235922595022
283602,-0.020092321948219,4,-0.007827677085706716
188155,-0.275544825935362,4,-0.2984246987439851
375850,-0.609598100380085,4,-0.352720497017505
190018,-0.216594248092174,4,-0.11180134335930599
376040,1.63052385766101,4,0.20189051858517706
189631,0.274660567267714,4,0.6045478262690951
189996,-2.77111928796359,4,-0.1579588868533039
374747,-0.393445981621735,4,0.4040649091665939
187751,-0.33449540377854803,4,0.1577745171204369
187473,1.43402193151705,4,0.26862403231807674
188816,1.1392690423011202,4,0.07582384671548985
187562,0.0585084485093628,4,0.2571003522098098
189666,0.274660567267714,4,-0.4333435744526977
188942,-0.020092321948219,4,0.07723073693342729
375569,-0.020092321948219,4,-0.0724555183732259
188552,-0.020092321948219,4,-0.3542080987529072
375583,0.274660567267714,4,0.15717587272442493
190458,-0.020092321948219,4,-0.028195955274425553
188467,1.68947443550419,4,0.6086707636291576
284192,0.0978088337381531,4,-0.10504100743465587
284162,-0.020092321948219,4,-0.12129927085666069
187728,-0.0593927071770107,4,0.2917971225797254
375704,0.6283640343268331,4,0.0809978023225617
374927,0.372911530339692,4,0.46185003659475626
3646845,0.0978088337381531,4,0.44612826778164133
188421,-0.786449833909646,4,-0.007480609972469762
188510,0.8445161530851841,4,-0.08839521598912876
283162,-0.688198870837669,4,-0.25650239980862527
188469,0.608713841712437,4,0.19720107271501044
283670,-2.20126370214612,4,0.21379074115260735
374139,0.765915382627603,4,0.3371416749723634
283968,-0.020092321948219,4,-0.10201884379412711
2437194,1.78772539857617,4,0.292802926117615
283808,-1.06155253051118,4,0.10505909954806485
190799,-0.020092321948219,4,0.0208127123024782
187840,-1.33665522711272,4,0.22316266211280236
318178,1.0999686570723302,4,0.6931830969795588
188055,0.038858255894967,4,0.0728614663828318
283876,0.667664419555625,4,0.03868578765392953
284066,0.706964804784415,4,0.24559146490181424
284219,-0.118343285020197,4,-0.10063258457666073
283719,1.92527674687694,4,0.6818469708313568
375970,0.530113071254856,4,0.26640501422734997
375511,-0.8454004117528321,4,-0.2838563589226379
375594,1.37507135367386,4,0.8036413092660449
187784,0.137109218966945,4,0.13959207796931103
188009,-0.19694405547778,4,-0.04612236747525774
284110,-0.8257502191384358,4,0.07485344450156671
190499,-0.020092321948219,4,-0.25354455223312566
188601,-0.020092321948219,4,0.02472900465717285
375726,-1.21875407142635,4,0.18853612088450358
375743,-0.6685486782232729,4,0.10188053462471401
375451,-2.39776562829008,4,-0.7538923345146903
188563,1.6698242428898,4,0.3221344644297504
374197,-0.020092321948219,4,0.3624009003794297
190150,-0.020092321948219,4,-0.10555227114862738
190561,-0.9240011822104142,4,0.04302934822083799
374151,-0.020092321948219,4,-0.2961995886366639
187776,0.706964804784415,4,0.04008195138120855
188757,0.648014226941229,4,-0.3152052847207769
374655,0.0781586411237587,4,-0.3715899024201312
187995,1.00171769400035,4,0.37591982201786955
283769,-1.06155253051118,4,-0.21878736502177318
283962,-0.020092321948219,4,0.016850840925552703
374588,-0.255894633320966,4,0.15586378841733137
283158,0.274660567267714,4,-0.03514573678526358
189289,-1.35630541972712,4,-0.008356036219033766
190064,-0.020092321948219,4,-0.2652389895702916
190070,-2.18161350953173,4,0.31150357059807643
189384,-0.707849063452063,4,0.21479310232851415
375230,-0.0397425145626149,4,0.2039362851097937
283803,-0.41309617423613,4,0.4543218765019718
374103,-0.157643670248988,4,0.4219387999644819
189280,-0.13799347763459302,4,-0.1577642934750709
283756,-0.707849063452063,4,0.22364474838355378
187555,1.0999686570723302,4,0.37128306839981
375437,-0.020092321948219,4,-0.26801630565687584
375460,-0.020092321948219,4,0.05895575056962985
190116,-0.0986930924058023,4,0.5920401310753953
283183,-1.61175792371426,4,0.1375344913761594
376033,-0.33449540377854803,4,-0.45461837714953085
189955,-0.020092321948219,4,0.3622204021227043
308004,-0.76679964129525,4,0.6775876472380472
189723,1.0999686570723302,4,0.4898504516335745
375820,-0.020092321948219,4,0.08017407205175402
188934,-1.4545563827990902,4,0.04637517742374734
283121,2.04317790256331,4,0.10480734796885018
187489,-0.8061000265240409,4,-0.4854961072596304
283766,-1.1205031083543702,4,-0.061970749825247855
283778,-0.511347137308108,4,0.06542031495017762
187839,0.706964804784415,4,0.24379780824928723
376001,0.530113071254856,4,-0.25671366335019424
375020,0.176409604195736,4,0.1834656449070344
375842,-0.530997329922503,4,-0.08211466016466383
2437251,-0.020092321948219,4,-0.01610776527092391
375567,0.962417308771558,4,0.1269072408321926
283790,-0.020092321948219,4,0.05452921777777687
373912,0.15675941158134102,4,0.03646348777883077
188324,2.16107905824968,4,0.16155158647997978
375404,1.35542116105947,4,0.07407635150810969
283221,0.215709989424527,4,0.1172637337499605
188236,-0.432746366850526,4,0.2056302490228322
374475,-0.8847007969816241,4,0.18054934314061677
188436,0.648014226941229,4,0.011873114917096675
187938,-1.61175792371426,4,0.05151070835873787
188444,2.02352770994892,4,0.17330939674284948
373716,-0.570297715151295,4,0.2781473166440251
187987,0.15675941158134102,4,0.24127716347071523
187972,1.31612077583068,4,0.6591443012424147
2437308,1.1982196201443,4,-0.026569402580715044
190059,-1.25805445665514,4,-0.2762791709154497
283597,0.962417308771558,4,-0.034817985869139166
188114,1.43402193151705,4,0.23666686016812497
374608,0.648014226941229,4,0.13196080429138032
189971,2.20037944347848,4,0.17735694411071337
375664,-0.8257502191384358,4,0.13173663616959566
188053,-0.688198870837669,4,-0.33952571553689076
188500,-2.10301273907415,4,-0.1975798258586702
374484,-0.393445981621735,4,-0.0008908099065068811
375342,0.176409604195736,4,0.24562912445401383
187914,-0.020092321948219,4,-0.06980997576365051
190127,-0.511347137308108,4,-0.518703244632104
283772,0.51046287864046,4,0.23810787731792685
283763,-1.94581119815898,4,-0.05572606813595001
375807,0.0585084485093628,4,0.08083744230501037
375813,-0.020092321948219,4,-0.18818851050687038
374663,0.8641663456995801,4,0.28420680509155255
188113,0.765915382627603,4,0.7141950953453485
283229,-0.41309617423613,4,0.28137174979784246
189223,0.313960952496504,4,-0.09162172815419421
318174,1.33577096844507,4,0.5264337384323489
374763,-1.4152559975703,4,0.4861001219636361
375519,-0.432746366850526,4,-0.007548679109366149
375766,1.45367212413145,4,0.18864207038660438
187500,-0.275544825935362,4,-0.4303513086394401
336685,-0.23624444070657,4,0.331578961713158
189887,1.2375200053731,4,0.44406609282695914
374568,0.883816538313975,4,0.035745357434711335
373872,-0.314845211164152,4,-0.03703695232799558
190081,0.274660567267714,4,-0.038919464952684606
374445,-2.41741582090448,4,-0.11070836186563522
187795,0.313960952496504,4,0.3065105571375749
373777,0.3336111451109,4,-0.36052399036380656
374377,0.765915382627603,4,0.5154265716140929
283054,1.92527674687694,4,-0.08407931917303886
187585,-0.000442129333824614,4,-0.21508101131431615
188758,-0.216594248092174,4,0.2456246823751502
374213,0.038858255894967,4,0.10612924774065245
188540,-0.5899479077656911,4,-0.14180712480259633
188224,-0.8847007969816241,4,0.02453536575398655
188094,2.35758098439364,4,0.09054532244471115
190055,1.68947443550419,4,0.20889245266032966
374174,-0.020092321948219,4,-0.16410571327369144
189647,-0.9240011822104142,4,-0.18195454956089677
190086,-1.10085291573997,4,-0.03608004767730979
374401,1.33577096844507,4,0.2241495962258299
283311,-0.020092321948219,4,-0.03225659750018422
190806,-0.8257502191384358,4,0.581167217140159
374500,0.726614997398811,4,0.20212420476905865
283989,-1.76895946462942,4,0.12896627091790822
190813,-1.23840426404074,4,-0.2237491206275568
187539,-0.8257502191384358,4,0.1699609653189499
187983,0.962417308771558,4,0.1899415318361741
187935,0.883816538313975,4,0.07480563508410847
308010,1.47332231674584,4,-0.1836794677573918
188501,0.038858255894967,4,0.07031939847415707
374589,1.3947215462882598,4,0.20323324262280199
374479,-0.020092321948219,5,-0.32074686691564747
188984,0.4122119155684821,5,-0.7050151487628844
189881,-0.157643670248988,5,-0.17898817534585296
336783,-0.314845211164152,5,0.015565981703066754
284248,-0.020092321948219,5,0.03435514749407001
375746,-0.295195018549758,5,-0.3006183538287609
187710,0.608713841712437,5,0.2286587215983004
187474,-0.020092321948219,5,-0.5804950808513788
376027,1.29647058321628,5,0.18866169832447552
374623,1.08031846445793,5,-0.02995598236441088
188355,0.706964804784415,5,0.053196019842368464
375778,-0.020092321948219,5,0.2704377300442497
373467,-0.0397425145626149,5,0.25519902361886265
188978,-2.8497200584211804,5,0.02684426680190233
283792,-0.6488984856088771,5,0.02082103659760493
189022,-0.7274992560664592,5,-0.028200627972540356
374768,0.7855655752419971,5,0.531475733378178
283813,-0.020092321948219,5,-0.18122015998229543
188603,0.196059796810131,5,0.3266701371466644
189193,-0.020092321948219,5,-0.10832611916067644
375573,-0.94365137482481,5,-0.09303407533624808
188781,-0.491696944693713,5,0.27875668745536925
375809,0.4908126860260639,5,0.2096841113400719
283969,0.3336111451109,5,-0.026465088176367415
190364,-0.020092321948219,5,-0.14645173487453783
189776,-1.55280734587107,5,0.007910283724888976
375254,0.471162493411669,5,0.3242653150241469
189001,-0.0397425145626149,5,-0.011435938534857023
189786,-0.020092321948219,5,-0.28802396573137456
336485,1.90562655426254,5,0.7951208746690239
375875,-0.5899479077656911,5,-0.14782520529282542
187511,0.746265190013207,5,-0.21548240674448796
283235,-0.982951760053602,5,-0.18800285976667838
187590,-1.19910387881195,5,-0.5675272503114126
188987,0.451512300797274,5,-0.4830218287627509
375454,-0.255894633320966,5,0.087115962973049
188734,-0.5899479077656911,5,0.07540402777264726
284304,1.35542116105947,5,-0.13360013497966686
375775,0.431862108182878,5,0.06823542757739612
189188,-0.020092321948219,5,-0.024603303170296322
375596,-0.570297715151295,5,0.18164426923402563
373615,-1.39560580495591,5,-0.229436175556605
190062,-0.609598100380085,5,0.3873161532183339
283759,-1.35630541972712,5,-0.12629445976714507
189755,-0.982951760053602,5,-0.27296870403151285
373485,1.1982196201443,5,0.3932979834657088
187712,-0.020092321948219,5,-0.07844501922514735
375015,-1.4938567680278798,5,0.14694691184363132
187610,-1.4938567680278798,5,-0.3343163432618358
283312,-0.020092321948219,5,-0.24617789675864934
283760,0.431862108182878,5,0.1060856001845997
374610,-0.020092321948219,5,0.44793937506693876
319957,-0.020092321948219,5,0.039132337071139583
190434,1.31612077583068,5,0.36847581152313064
190252,0.883816538313975,5,0.34667451028239
187749,-0.865050604367228,5,0.09339262757912589
283215,-0.432746366850526,5,0.22335481616594663
284312,-0.020092321948219,5,-0.4944070921768534
187877,1.31612077583068,5,0.24733301300892227
283252,-2.2995146652181,5,-0.08004659037609613
187458,0.196059796810131,5,-0.029800373925585318
308269,0.117459026352549,5,0.019446927728471095
283325,-0.020092321948219,5,0.19127413261664297
190016,0.8248659604707891,5,0.5359179887140344
190274,-1.61175792371426,5,-0.2986050188901502
187604,1.80737559119057,5,0.06856669528259587
283676,-2.10301273907415,5,-1.0525730452131166
375799,-0.0986930924058023,5,0.04689485329647289
187771,-0.393445981621735,5,0.36390907316767573
283825,-1.002601952668,5,-0.4317531977508656
187716,-0.020092321948219,5,0.017712069009684837
189153,-0.020092321948219,5,-0.06545067151130926
187986,0.471162493411669,5,0.25120857093306775
188259,-1.61175792371426,5,-0.501693358277811
190794,0.255010374653318,5,-0.011959382849977742
190787,1.0999686570723302,5,0.7996843447585937
374092,-1.04190233789679,5,0.2604256201274407
188708,-0.982951760053602,5,0.2179806318125892
375383,-0.530997329922503,5,0.14548046553335367
375458,-1.59210773109986,5,-0.7380083493300267
188201,-0.020092321948219,5,-0.014859996531796728
375934,-0.020092321948219,5,-0.38662289778247005
190791,-0.275544825935362,5,-0.038146540064598944
187549,-0.020092321948219,5,0.16022975726188907
374148,0.274660567267714,5,-0.049292509147185304
188336,-0.020092321948219,5,-0.12838214243184495
187992,-1.25805445665514,5,0.061539295633036034
190757,0.706964804784415,5,0.04088824060456772
188174,-0.275544825935362,5,0.054031377331689806
374825,-3.22307371809469,5,-1.2391014135853944
189043,-0.707849063452063,5,0.1615545018048107
308008,1.00171769400035,5,0.19897033486344487
187703,0.805215767856393,5,0.23939016397274895
188911,-0.020092321948219,5,0.1159095415815331
188025,1.37507135367386,5,0.42690279917733726
190008,-0.275544825935362,5,-0.4325197798282602
373861,-0.570297715151295,5,-0.08727849987065803
189346,-0.020092321948219,5,0.17185355258262883
373578,-0.3541455963929439,5,0.14583293689506963
374191,-0.020092321948219,5,0.3002535183038175
375498,-0.904350989596018,5,0.02236826926556876
189808,-1.6314081163286498,5,-0.2595544763568936
317829,-0.216594248092174,5,0.048271433698554106
374001,-2.9676212141075498,5,0.019495267440561268
374037,-1.002601952668,5,0.25749050393136574
375372,1.35542116105947,5,0.7815706465050106
283427,-0.8257502191384358,5,0.22091474485386245
188365,-1.47420657541349,5,0.041771955787491294
189690,0.8641663456995801,5,-0.1660789635199747
375954,0.8248659604707891,5,-0.06895902507018539
373900,-0.8257502191384358,5,0.030288857281084467
188027,-0.786449833909646,5,-0.0318862244266995
374961,0.667664419555625,5,0.3043046017449177
190790,-0.020092321948219,5,-0.22833375592378255
187685,1.33577096844507,5,0.30893808260365224
375901,1.72877482073298,5,0.0694377282939275
187707,-0.19694405547778,5,0.06607680079336745
187457,-0.23624444070657,5,0.07440789615337329
188947,2.0824782877921,5,0.0398918886908588
284182,1.82702578380496,5,0.1287747427456792
375527,-1.27770464926953,5,0.11070159861310466
189623,0.6283640343268331,5,0.31892716678797245
375548,0.431862108182878,5,0.1433831401004043
190067,-0.295195018549758,5,0.21823338041098184
373651,0.274660567267714,5,0.06783051111259511
374894,-0.020092321948219,5,0.3236652453387954
374622,1.35542116105947,5,-0.4883161152734471
374505,0.6283640343268331,5,0.2459949160857746
189274,-0.020092321948219,5,-0.3072785405945117
375205,0.589063649098042,5,0.31679075121624173
283726,-0.157643670248988,5,0.1827444249363195
284202,0.549763263869251,5,-0.13956903192707248
283812,-0.020092321948219,5,-0.07604837918352739
284080,-0.688198870837669,5,0.10428473634558758
375691,-0.3541455963929439,5,0.009199604605856036
374745,0.0781586411237587,5,0.5261746912144045
189292,0.7855655752419971,5,0.36958897807915736
188079,0.451512300797274,5,0.01393276760579951
283182,-0.0790428997914065,5,-0.2478677036139342
188018,1.1982196201443,5,0.1716978666743109
188493,0.117459026352549,5,-0.7332577998237737
187921,1.06066827184354,5,0.10382801676417822
283205,2.6719840662239704,5,0.22318343097868878
190184,-0.295195018549758,5,0.10987106561117782
375949,-0.8847007969816241,5,-0.22705198110599087
187807,1.08031846445793,5,0.5371730520832237
375784,-0.530997329922503,5,-0.006494258373449938
189319,1.37507135367386,5,0.32782037980904605
283707,0.0192080632805712,5,0.09368058127965437
187812,-0.020092321948219,5,0.0058182108808212145
374416,0.549763263869251,5,0.023991362967282607
375310,0.7855655752419971,5,0.07998790805034786
283553,-0.020092321948219,5,0.1681338507647903
189744,-1.27770464926953,5,0.40920999444175477
187741,0.942767116157162,5,0.09151877605523748
375539,0.215709989424527,5,-0.04674086725740276
190082,-1.37595561234151,5,-0.04912259872188535
308211,-0.13799347763459302,5,0.6438117970273461
187755,0.8445161530851841,5,0.07366745445823866
189201,-0.020092321948219,5,-0.07958529726813587
373626,-0.020092321948219,5,0.5083389032526878
283143,1.1392690423011202,5,0.09753248268161488
284168,0.6283640343268331,5,0.0578133026780093
189038,-0.020092321948219,5,-0.002021221946201493
189749,0.530113071254856,5,0.029939498841668275
283664,0.4908126860260639,5,-0.04332183003536452
187893,0.648014226941229,5,0.19969218451921864
190040,0.6283640343268331,5,0.2560011419735545
2437286,-0.020092321948219,5,0.11357299637692767
375847,-0.472046752079317,5,-0.5513347835569574
189068,-0.707849063452063,5,0.12930838215169468
374693,-0.570297715151295,5,0.12083079523860304
189005,0.137109218966945,5,-0.6795556303643339
284357,0.215709989424527,5,-0.09957773668490402
373682,-1.4349061901847,5,0.12274683397944516
283359,-1.25805445665514,5,-0.22902059022138135
375355,-0.020092321948219,5,-0.10020249118533467
188989,-0.6292482929944809,5,-0.7435450959850708
374591,-1.76895946462942,5,0.26987953320999236
187756,-0.314845211164152,5,0.16846822127682462
373745,0.29431075988210803,5,-0.24896567125799088
187999,-0.020092321948219,5,0.21791061094910633
189669,-0.275544825935362,5,-0.5667777234691062
375315,-1.27770464926953,5,0.11981126559901781
189014,0.667664419555625,5,-0.08218379444214913
375871,-0.020092321948219,5,-0.05054599093644668
375582,-0.0397425145626149,5,0.48514362422788815
374937,-0.6488984856088771,5,0.10686273013017711
189242,-1.8672104277014,5,0.40336699148440097
283742,-0.020092321948219,5,0.08582804669282515
188122,-0.9240011822104142,5,-0.3001668551264788
190149,1.3947215462882598,5,-0.22166294831558755
189630,0.15675941158134102,5,-0.474796897887806
189012,0.451512300797274,5,-0.2701174463934641
375816,-1.33665522711272,5,0.23930593467423136
375037,-0.295195018549758,5,-0.15990345203107378
375634,-1.1598034935831598,5,-0.25067342103607876
190114,-1.29735484188393,5,-0.459126600679045
190022,-0.020092321948219,5,-0.4527661639974205
187901,0.15675941158134102,5,-0.0202645545249073
187536,0.353261337725296,6,-0.10552277105625382
283106,0.471162493411669,6,0.8251032278048327
