id,SDS,kfold,linearSVR_pred
283808,0.477684933696605,3,-0.6323144089527961
189686,0.477684933696605,3,0.6734154023965028
375825,0.180126810111963,3,-0.0952456897504841
188992,1.22158024265821,3,1.0918739323366153
376049,0.0313477483196424,3,0.7233771979107144
373522,-0.712547560641963,3,-0.16616096293197913
374378,0.477684933696605,3,0.1311351045571746
374592,-1.30766380781125,3,0.23707549263106203
283300,-0.266210375265,3,-0.058654896433988676
375970,1.37035930445053,3,0.15562116522801245
188379,-1.0101056842266,3,0.33622043668526735
188246,0.477684933696605,3,-0.10977404565889473
187587,0.7752430572812471,3,-0.2925910938842514
188243,0.180126810111963,3,-0.32193268053614954
189869,0.7752430572812471,3,0.1765909960229277
189712,-2.05155911677285,3,-1.3704089553449688
188384,0.7752430572812471,3,-0.21369083139202386
187636,1.37035930445053,3,-0.5334672175236649
374553,-0.266210375265,3,-0.371252853134186
187604,1.22158024265821,3,-0.3190581364590428
189107,0.328905871904284,3,0.28159868012168404
187561,0.180126810111963,3,0.122256697863543
336485,-0.266210375265,3,0.5432312697402946
283209,-0.117431313472679,3,-0.6954548160662938
284162,-1.0101056842266,3,-0.07916066812068862
188510,0.328905871904284,3,0.557158205241983
375389,-0.266210375265,3,-0.1200645730893406
374197,-1.6052219313958898,3,-0.5410475568852409
187753,-1.45644286960357,3,-0.5781690811504745
189708,-1.90278005498053,3,0.612125342580821
374918,-0.8613266224342829,3,0.4911691234884007
190097,1.0728011808658902,3,0.447308794325389
190792,0.924022119073568,3,0.345950513324402
188009,0.6264639954889261,3,0.7648742218242119
283641,-0.8613266224342829,3,-0.5616088822774804
373509,-0.8613266224342829,3,-0.9836627067892286
188248,0.924022119073568,3,-0.37342792587293205
188114,0.180126810111963,3,0.9004654167441113
189749,1.22158024265821,3,1.3512880786401094
189034,1.37035930445053,3,0.43663241796696395
375460,0.180126810111963,3,0.0033226288815065737
336482,1.22158024265821,3,0.23988090825992098
375581,1.0728011808658902,3,0.31839840605093644
188267,-0.8613266224342829,3,-0.22729135091269514
283712,-1.90278005498053,3,-0.5053714712352169
189049,-0.266210375265,3,0.5185652657837425
283938,-1.90278005498053,3,-0.36636298619234137
187647,0.477684933696605,3,-0.8144077126678567
187681,0.180126810111963,3,-0.3204673393442206
188991,1.37035930445053,3,0.9369300491315306
373986,0.6264639954889261,3,-0.11564554191483281
188048,0.7752430572812471,3,-0.2810785866867118
187741,0.924022119073568,3,0.8266575383468179
375998,-1.0101056842266,3,0.054179225007797
189624,0.7752430572812471,3,1.2790123287339492
189210,0.7752430572812471,3,1.0641656765603544
189703,1.51913836624285,3,1.1634208129428427
187612,-2.64667536394214,3,0.14874793978019069
375494,0.0313477483196424,3,-0.23406587534321915
189937,-1.15888474601893,3,0.39425733583011874
190082,1.37035930445053,3,0.38958690908051363
374442,0.924022119073568,3,-0.044995903517261626
187662,0.6264639954889261,3,-0.19233061601639204
188923,-0.41498943705732105,3,-0.6485141144880503
188239,0.924022119073568,3,-0.5431600235714663
187952,0.180126810111963,3,0.014540336005541613
283109,0.7752430572812471,3,-0.3378321837687909
190187,-2.64667536394214,3,-0.20874016316109079
189949,0.924022119073568,3,-0.05557271854010491
284305,0.477684933696605,3,0.5700833844674836
189109,0.477684933696605,3,0.4899922832144522
375780,-0.266210375265,3,-0.5084428402783168
374655,-0.5637684988496421,3,-0.30520215625956254
187971,0.328905871904284,3,0.15463034133030062
187919,-1.0101056842266,3,0.1597597064023058
373851,1.0728011808658902,3,-1.1292936637461148
374590,-0.117431313472679,3,-0.3643382785362023
187889,0.477684933696605,3,0.13094519053379375
374546,-1.75400099318821,3,-1.2560819247025092
375582,0.7752430572812471,3,-0.1510618322393939
189014,0.924022119073568,3,0.7820678914776048
376004,-0.117431313472679,3,-0.4018333540700943
188317,0.328905871904284,3,0.44351944885372135
374391,1.37035930445053,3,0.7812100304173892
187754,0.477684933696605,3,0.05695563482383097
308253,1.0728011808658902,3,0.4847072891056043
375790,1.0728011808658902,3,-0.6240093457793869
189834,1.37035930445053,3,0.5415966177716336
188947,-1.90278005498053,3,-0.004390247524160293
374471,1.51913836624285,3,1.2577653587914273
375738,1.22158024265821,3,-0.18516384950008005
187502,0.6264639954889261,3,0.5832547314810781
188220,1.22158024265821,3,-0.7496960985630846
317891,-0.5637684988496421,3,-0.475075309838661
189000,0.328905871904284,3,0.22664747405107616
187474,0.0313477483196424,3,-0.2021488005015984
187548,-0.712547560641963,3,-0.3106848412778316
187563,-0.266210375265,3,-0.18992595391703262
375661,-0.5637684988496421,3,0.026751794435755826
189152,0.924022119073568,3,0.3070346216162135
284280,-0.712547560641963,3,-0.34477522589107557
283970,-0.8613266224342829,3,-0.1877415010164355
189168,-0.117431313472679,3,0.6005288932229799
187992,-0.117431313472679,3,-0.6580378297871371
284327,-2.2003381785651697,3,-1.7694195772096866
283742,0.924022119073568,3,0.01068523128401758
188236,1.22158024265821,3,-0.702980862775139
188444,0.477684933696605,3,0.0539605654380516
187728,1.0728011808658902,3,0.24193953647966765
373628,-0.8613266224342829,3,0.44612342578109443
188792,-0.5637684988496421,3,0.48024627288069227
318179,1.0728011808658902,3,0.33711235074960694
187665,-0.266210375265,3,0.314331017841984
190186,1.0728011808658902,3,1.11566882513081
283600,0.477684933696605,3,-0.12842813309181456
189754,1.0728011808658902,3,0.3744056275613045
190054,1.37035930445053,3,0.7164808160199482
283760,-1.0101056842266,3,-0.33518436709200705
188324,1.37035930445053,3,0.2438547422863594
187978,0.7752430572812471,3,0.011568749176835865
283615,-0.41498943705732105,3,-0.3256874850845766
374595,-0.8613266224342829,3,0.2891473949572922
188425,0.6264639954889261,3,0.44905486060327404
189238,0.924022119073568,3,0.8841180209356809
187588,0.7752430572812471,3,0.03603290308055036
189811,0.6264639954889261,3,-0.05089121538381994
190780,-0.41498943705732105,3,-0.3148993631211191
188994,1.37035930445053,3,0.5602858705256799
374912,-0.8613266224342829,3,-0.03581977446467674
188463,1.0728011808658902,3,1.5314178942394996
189018,-1.6052219313958898,3,-0.47147006581430784
188434,0.7752430572812471,3,0.1719417127594169
284168,0.328905871904284,3,-0.841245887114644
187649,1.0728011808658902,3,0.5789305645911212
188201,1.22158024265821,3,-0.02330818133933465
187949,-1.6052219313958898,3,0.17426027648846695
187960,0.924022119073568,3,-0.1544869535952357
284059,1.37035930445053,3,0.28879477404596143
374614,-0.266210375265,3,-0.0317212974661925
187840,-0.117431313472679,3,0.09999090809352072
283205,-0.117431313472679,3,-0.5831969030476785
188160,0.924022119073568,3,-0.2721194583183435
283671,0.328905871904284,3,0.11253203964958493
188449,-0.117431313472679,3,0.09189583013500587
188896,1.37035930445053,3,0.7312220711749733
188174,0.7752430572812471,3,-0.4220760594759136
375594,0.7752430572812471,3,-0.4585422818082899
189319,1.51913836624285,3,1.3362490595652048
375315,-0.266210375265,3,-0.43665339341098397
375739,-0.5637684988496421,3,-0.054024033056314105
283221,0.0313477483196424,3,-0.5518717295980439
187742,0.6264639954889261,3,0.31082454055586
373980,-0.117431313472679,3,-0.49076381767269617
190008,-1.30766380781125,3,-0.7564389166751417
336476,0.7752430572812471,3,0.5273489712877285
373835,-1.90278005498053,3,-1.1640043987396274
188507,0.7752430572812471,3,0.11227111632336408
188312,-0.712547560641963,3,0.5434123480768559
373780,0.180126810111963,3,-0.33170309261618425
284338,0.924022119073568,3,0.4010090807780493
187629,-0.117431313472679,3,0.25453616055394396
189308,0.924022119073568,3,0.9474882161794136
188359,1.22158024265821,3,0.520898716882763
187653,-0.8613266224342829,3,-0.3675277183948905
374600,-0.712547560641963,3,-0.047920561155647426
373743,-1.0101056842266,3,-0.1123941821255692
189615,1.37035930445053,3,-0.09727031829946862
187709,0.7752430572812471,3,-0.12422499364536205
188037,-0.266210375265,3,-0.14791152721651984
189003,1.37035930445053,3,0.9268215664299086
2437245,0.0313477483196424,3,-0.5032838345503373
375335,-0.117431313472679,3,-0.4767635627837434
375230,-0.712547560641963,3,-0.18284654250250673
190757,-1.6052219313958898,3,0.09595081506489356
190499,-1.90278005498053,3,-2.6078323241770014
187845,0.924022119073568,3,0.3918599833839738
374914,-0.266210375265,3,0.6162110674966388
187462,0.180126810111963,3,-0.6119341795268457
188698,0.7752430572812471,3,-0.06685877052618433
318174,1.22158024265821,3,0.6170462049809023
373861,0.924022119073568,3,-0.05894769752956647
373690,-0.117431313472679,3,0.08568294127307834
375934,-1.6052219313958898,3,-1.535478646421531
374419,0.477684933696605,3,0.6525338489619471
284024,1.37035930445053,3,0.25472470057419205
189010,1.37035930445053,3,0.4912561255274429
190813,-2.05155911677285,3,0.39801220967043016
374956,-0.117431313472679,3,-0.515157224423724
187784,-0.117431313472679,3,-0.32481694095688535
375500,-1.45644286960357,3,-0.46300002675576657
283138,-0.5637684988496421,3,-0.3113922685384084
189153,-1.45644286960357,3,0.5456252767317122
374662,-1.75400099318821,3,-0.6891916216290176
375549,-0.117431313472679,3,0.4832545648653619
189050,-0.712547560641963,3,-0.12489912479310092
187576,0.180126810111963,3,-0.52884706495708
190029,0.0313477483196424,3,-0.35270076249366344
187764,1.37035930445053,3,1.3992818745309212
188708,1.37035930445053,4,0.13501161519461943
374646,0.477684933696605,4,0.020656107926557997
283252,-0.117431313472679,4,-0.7347587079010117
283769,-0.5637684988496421,4,-1.1132900136068147
374401,1.0728011808658902,4,1.201834559454097
189927,0.6264639954889261,4,0.20004723027312146
188901,1.0728011808658902,4,0.3102287351348524
188596,0.6264639954889261,4,0.16107950636204277
373756,-1.30766380781125,4,1.0250026153061549
374063,1.37035930445053,4,0.19918021647080614
187469,-0.41498943705732105,4,0.18497413120986128
188025,0.924022119073568,4,0.32718343160297153
189885,-1.15888474601893,4,-1.9856260158080168
189630,1.37035930445053,4,0.9685306182419379
376015,-1.75400099318821,4,-0.23430985508693572
375698,-0.8613266224342829,4,0.14441508647030854
190802,-2.05155911677285,4,-1.3661851586984803
188185,1.37035930445053,4,0.717187267813499
375556,0.0313477483196424,4,-0.831075629969116
189883,1.22158024265821,4,0.2043297006950397
374451,-0.117431313472679,4,0.011210955405362048
374635,-1.15888474601893,4,-0.27364610165199593
190144,-1.30766380781125,4,0.4732420757075753
187783,-1.45644286960357,4,-0.6127707058651547
374392,0.328905871904284,4,-0.9186554515662146
373793,0.477684933696605,4,0.9329909835261809
375971,0.0313477483196424,4,0.21754133653369134
376048,-0.41498943705732105,4,0.08613320102893386
3646845,-0.712547560641963,4,0.696286730622321
189842,1.37035930445053,4,0.18064056828270023
283740,1.0728011808658902,4,0.11174814299403146
189084,0.7752430572812471,4,0.42807583761577717
374706,-0.266210375265,4,0.3504957723411211
189346,1.0728011808658902,4,0.5609701037195917
189670,0.0313477483196424,4,0.7968169464683856
284247,-1.15888474601893,4,-0.3082275351680802
190157,1.0728011808658902,4,0.7539758286630506
373773,-0.117431313472679,4,-0.09967881802819353
284279,0.180126810111963,4,-0.9282478648095531
283182,-1.0101056842266,4,-0.23487805419544278
375583,0.477684933696605,4,0.05574924866710778
283772,-1.90278005498053,4,-0.6117997552273237
374917,0.924022119073568,4,0.790237363165199
189757,0.477684933696605,4,-0.25265103303543013
189696,1.37035930445053,4,0.45024765991698323
374339,-1.0101056842266,4,0.19777772321850579
373468,-0.712547560641963,4,0.11975933315214111
373782,-0.5637684988496421,4,0.5864432287633167
374155,0.180126810111963,4,0.5852519242058529
375773,0.7752430572812471,4,0.9364016131185566
283445,-1.30766380781125,4,-0.3873245264783859
374154,1.0728011808658902,4,0.3419081424511324
283830,0.7752430572812471,4,0.9501508616573738
190130,0.477684933696605,4,0.9076816058115282
188734,1.22158024265821,4,-0.3132350492756503
188517,1.0728011808658902,4,0.33912137717845237
373615,-0.712547560641963,4,-0.5696294543621635
188329,0.924022119073568,4,0.7833540629050308
375006,-0.41498943705732105,4,-0.2516731469086887
373629,-1.15888474601893,4,-0.6214879653074317
189277,-2.79545442573446,4,-1.3667447544970743
283668,-1.15888474601893,4,0.03343506794046819
187983,0.7752430572812471,4,0.3850144917136766
374190,1.0728011808658902,4,-0.041510819934179106
190733,0.0313477483196424,4,1.3256858000584448
283132,0.477684933696605,4,0.25720685089944884
374476,-1.15888474601893,4,-1.0956993314799952
375896,-1.90278005498053,4,-0.2001912809752636
375839,-1.45644286960357,4,-2.0969017666501695
283083,0.0313477483196424,4,0.08088351447905272
189224,-0.41498943705732105,4,-1.0602347174217635
187770,0.477684933696605,4,0.1688690812587424
374616,-1.30766380781125,4,-0.16869355484269621
187472,1.0728011808658902,4,0.9056275818184146
284241,-0.117431313472679,4,-0.3025925110531003
375585,-1.90278005498053,4,-0.5345605304557071
375625,-0.41498943705732105,4,0.44192158235859624
374640,0.328905871904284,4,-0.03070705898360237
373991,0.6264639954889261,4,0.3202960782442664
374413,0.924022119073568,4,-0.006722461265983384
283054,-0.41498943705732105,4,-0.14793014634478088
319779,-1.30766380781125,4,-0.31742264366735845
375417,-0.5637684988496421,4,0.45155619500056127
188374,0.7752430572812471,4,0.06791009461324804
190731,-0.712547560641963,4,-0.18108220291281737
374743,1.22158024265821,4,1.2288549736503471
189631,1.0728011808658902,4,0.6267243174822228
188202,0.180126810111963,4,-0.31331363827798275
188214,0.180126810111963,4,0.1534101544634386
375727,-1.75400099318821,4,-0.26713451989903814
187805,0.6264639954889261,4,0.6991543437010067
283117,-0.117431313472679,4,0.44055695644419796
2436999,-1.30766380781125,4,-0.6039431425520835
375662,-0.5637684988496421,4,0.16290614455148666
188232,0.328905871904284,4,-0.1072603149001038
190137,0.924022119073568,4,0.07344039744106803
187823,0.6264639954889261,4,0.0831448629786409
283813,-1.90278005498053,4,0.09272841272979297
374474,1.22158024265821,4,0.06572544363044065
375645,-1.90278005498053,4,0.04227150725686418
187860,0.328905871904284,4,-0.14285333965456704
190160,0.477684933696605,4,-0.27075278201195724
188067,0.180126810111963,4,0.05735330280343656
376012,-0.712547560641963,4,0.1256215974418739
374659,0.328905871904284,4,0.04213302722953038
188704,1.51913836624285,4,1.308968934944138
189287,1.0728011808658902,4,1.1315435311682611
189776,1.0728011808658902,4,0.740838300517021
188702,-0.41498943705732105,4,-0.5390069386772004
375708,-1.6052219313958898,4,0.03268156467322929
308009,0.477684933696605,4,0.12402587108306808
187696,-0.712547560641963,4,0.41346769184394855
190703,0.477684933696605,4,0.013620677217137254
373730,-1.15888474601893,4,-0.13903397896277797
188038,1.0728011808658902,4,0.5744323099537316
283121,-1.90278005498053,4,0.7987474055932874
283432,-1.6052219313958898,4,-0.2947265845446052
376022,-1.75400099318821,4,-1.464039028068134
188153,-0.41498943705732105,4,0.9292417067808825
374719,-2.2003381785651697,4,-1.275303020810122
375663,0.0313477483196424,4,0.11674351504305423
283105,0.6264639954889261,4,1.0028353391809457
188033,1.0728011808658902,4,-0.40570748514019406
374702,1.0728011808658902,4,-0.8055668394507468
187645,-0.266210375265,4,-0.5459631027606211
188942,1.37035930445053,4,0.09717074891924292
375547,0.6264639954889261,4,-0.6087172178423511
188541,-1.0101056842266,4,-0.7108037205780634
374740,0.180126810111963,4,-0.03558057635402608
375503,-1.0101056842266,4,0.10391585537894463
375004,1.37035930445053,4,-0.2593054112389223
187866,-0.266210375265,4,-0.3960609334018693
374145,-0.117431313472679,4,-0.0888759726922637
190784,-0.117431313472679,4,0.8338821338976871
373850,0.328905871904284,4,-0.5951966344700281
375576,-0.8613266224342829,4,-0.7252689721046455
284192,-0.266210375265,4,-0.27321180366655995
283914,-2.2003381785651697,4,-0.3485813680928218
374545,-1.90278005498053,4,-1.280429454020908
190434,-1.30766380781125,4,-1.258150360711276
188056,0.6264639954889261,4,-0.33294554225593864
374473,1.22158024265821,4,0.5325208109852939
375678,-0.5637684988496421,4,-0.22485193456696512
317829,1.0728011808658902,4,0.13055392815377226
283767,1.0728011808658902,4,0.2114189373896177
375392,-0.5637684988496421,4,0.36177388952198436
188774,1.0728011808658902,4,-0.7927176858455133
187585,0.7752430572812471,4,-0.06816913153106349
189944,0.0313477483196424,4,-0.10890690035940112
188636,1.37035930445053,4,0.536315567071449
336483,0.7752430572812471,4,0.7383372820448211
375809,-1.30766380781125,4,-0.5089303036792459
373623,-0.5637684988496421,4,0.032977056284785075
283727,-1.6052219313958898,4,-0.6154953320035801
375859,-0.41498943705732105,4,0.34323780360044476
187904,0.328905871904284,4,-0.5051600978634407
189919,1.0728011808658902,4,-0.23641809608815928
187686,-0.266210375265,4,-0.33363994646437767
189343,1.37035930445053,4,-0.4997817263965375
373758,-1.75400099318821,4,0.017384527016780234
188134,-1.30766380781125,4,-0.15536223882997716
374718,-1.75400099318821,4,-1.4275329320534138
187914,-0.712547560641963,4,0.08717390180941087
374213,-1.15888474601893,4,-1.0773910304658143
375766,0.6264639954889261,4,0.2363334411949826
283125,-0.266210375265,4,0.1640973409696724
187791,0.0313477483196424,4,0.10819087139315793
284248,-1.0101056842266,4,0.3081273866573298
375850,-0.8613266224342829,4,-0.8687336546916493
188913,1.0728011808658902,4,0.5793105432812721
284165,-0.712547560641963,4,-0.3081657063161094
188104,0.477684933696605,4,0.2004102976550058
283791,1.22158024265821,4,0.8051924267378798
283876,-2.2003381785651697,4,-0.5894484968020952
189077,0.6264639954889261,4,0.611523136696705
283843,-2.79545442573446,4,-1.9049990956985483
374641,1.37035930445053,4,0.6774745140089378
188355,0.0313477483196424,4,-0.08625433457655204
374629,0.180126810111963,4,0.5392706358136143
187858,0.6264639954889261,4,-0.1502313139404119
375778,-0.117431313472679,4,-0.08172482536013731
190213,-1.90278005498053,4,-1.7931331155973644
187731,0.0313477483196424,4,0.27363290915859256
188475,0.0313477483196424,4,0.0897998987996009
373627,-0.8613266224342829,4,-0.15324887641224288
190121,1.37035930445053,4,1.6655276609518304
188053,1.0728011808658902,4,0.007962370107616773
188306,1.0728011808658902,4,0.5173218755181465
187456,1.0728011808658902,4,0.9283518180813922
188346,1.0728011808658902,4,1.1819332712672537
283179,-0.117431313472679,4,-0.3868421554468475
375719,0.477684933696605,4,0.23009013291319627
2437377,0.477684933696605,4,-1.2939653604655508
189137,1.22158024265821,4,0.5225108099889882
283127,-0.41498943705732105,4,0.7808414900023135
190808,0.328905871904284,4,0.5451634466556752
308254,0.6264639954889261,4,-0.12158074437392312
375659,-0.8613266224342829,4,-0.06991939027866712
187464,0.924022119073568,4,0.48406735816505553
187482,0.924022119073568,4,1.0452200672625758
375502,-0.117431313472679,5,0.22672333327081784
318175,1.0728011808658902,5,0.2734742376093151
187545,0.924022119073568,5,-0.7827686476055913
374663,-0.41498943705732105,5,0.10718278175882924
187692,0.6264639954889261,5,-0.21821617590694337
187946,0.6264639954889261,5,-0.06978241219459319
2437268,0.328905871904284,5,0.2285145650732403
190092,-0.266210375265,5,-0.7427814051167353
375454,-0.8613266224342829,5,-0.1582345990425845
187712,0.6264639954889261,5,-0.3479096340672414
283789,-0.117431313472679,5,0.1618871533221721
374151,-2.2003381785651697,5,-0.4611585973075206
189012,1.37035930445053,5,0.7422153731278168
187495,0.180126810111963,5,0.1785121764037422
2437340,-0.117431313472679,5,-0.42138572764536103
374361,-0.41498943705732105,5,-0.2993257056052153
283106,0.180126810111963,5,-0.11144864484597046
373739,-1.15888474601893,5,0.3622960087369056
189955,-1.0101056842266,5,-0.2837677972268803
188733,1.22158024265821,5,-0.36719412061565654
189302,-0.98034987186814,5,1.2549709807465526
374613,0.0313477483196424,5,-0.3331853941265309
188102,1.0728011808658902,5,0.4758276491557369
187772,-1.6052219313958898,5,-0.6645769927347728
188357,0.328905871904284,5,0.3539524854872156
375921,-1.90278005498053,5,-1.7340992640017394
187895,-0.712547560641963,5,-0.6377529011530798
190238,-1.90278005498053,5,-0.8470633121488375
187523,0.6264639954889261,5,-0.08503163582608013
283775,0.924022119073568,5,0.6295268077624632
187711,1.0728011808658902,5,0.8476873733427975
284278,1.0728011808658902,5,0.5717745742473406
189233,1.22158024265821,5,1.0985412085656683
2437248,0.7752430572812471,5,0.40568670456334505
283279,-1.6052219313958898,5,-0.5198215154048343
318176,1.22158024265821,5,0.010564469463164597
188979,1.0728011808658902,5,0.007550927428242207
188911,-1.90278005498053,5,-0.37782237400127805
375627,1.37035930445053,5,0.11124216476310289
188225,-1.0101056842266,5,-0.3772521037119272
188163,0.924022119073568,5,0.4871938268660384
189808,0.6264639954889261,5,0.6693939097453034
374541,-0.117431313472679,5,-0.6952002655431626
283199,-0.266210375265,5,-0.14911159741658242
376047,-0.5637684988496421,5,-0.953749864903298
375820,-0.5637684988496421,5,-0.15975539208978196
188001,-0.266210375265,5,-0.4091818174819991
188532,-1.15888474601893,5,-0.7898435485336777
187938,-0.117431313472679,5,0.009610892817106264
189015,-1.6052219313958898,5,0.7707423454806839
189059,1.37035930445053,5,0.655872907867269
283766,1.0728011808658902,5,0.052198678957730546
283846,-0.5637684988496421,5,-0.6616099219441037
375455,-0.117431313472679,5,-0.12495114155309626
319283,-0.712547560641963,5,-0.07524179399551251
189090,1.0728011808658902,5,0.841773369094067
189245,0.6264639954889261,5,1.14126286331008
375815,-0.117431313472679,5,-0.9227510057858536
187591,1.0728011808658902,5,0.5378995019042605
375817,0.0313477483196424,5,-0.3263368545787867
187725,1.22158024265821,5,0.7028550517335522
188554,0.477684933696605,5,-0.10604132070567958
190173,0.7752430572812471,5,0.8240023755208938
187628,0.477684933696605,5,-0.42879530869852417
284369,0.180126810111963,5,-0.44676821420504315
188079,1.0728011808658902,5,0.844339070703983
188015,0.477684933696605,5,0.01140398752933874
374436,-2.05155911677285,5,-1.5446955455850535
374533,-0.8613266224342829,5,-0.024887066594185693
188197,-0.5637684988496421,5,-0.7949948125230868
188980,0.924022119073568,5,0.39514376990671035
373651,-1.15888474601893,5,-0.5094253037005767
374535,-0.41498943705732105,5,-0.20047307014039495
375707,-1.45644286960357,5,0.6567016862922971
190088,0.328905871904284,5,-0.20995473461886544
187594,0.180126810111963,5,-0.2148712600587999
189006,1.37035930445053,5,0.48039806065990504
189079,0.180126810111963,5,0.0706133516584264
190709,0.0313477483196424,5,0.5539663138395249
188215,0.0313477483196424,5,-0.6486395243011932
375962,1.0728011808658902,5,-0.4388573257946638
190277,0.7752430572812471,5,0.009095712533918558
187906,0.6264639954889261,5,-0.8312315115899462
283759,0.328905871904284,5,-0.8145197782816406
189301,0.924022119073568,5,1.569417047048796
2437251,1.0728011808658902,5,-0.1646541363286652
375475,-0.41498943705732105,5,0.5859187841329445
284216,0.477684933696605,5,-0.3519464649704367
187867,0.0313477483196424,5,-0.48672382855990465
2437258,-1.30766380781125,5,-1.1605704726242998
375569,-1.0101056842266,5,-0.17580971975225504
283579,-1.0101056842266,5,-0.7556740952952355
188895,1.51913836624285,5,0.6250692665799582
374742,1.51913836624285,5,0.769386664908076
374622,-0.41498943705732105,5,0.44063219697933637
336478,0.924022119073568,5,0.36600920340403853
374124,0.924022119073568,5,0.22865665482731182
375589,-0.117431313472679,5,-0.6969861944749041
284303,0.477684933696605,5,-0.19956454541600607
284110,-1.30766380781125,5,-0.7684988248450141
189964,-1.30766380781125,5,-0.3247923069217418
284328,-1.75400099318821,5,-1.4114141741830422
188152,0.180126810111963,5,-0.5588739354638522
375310,-0.117431313472679,5,-0.44568438547953954
190055,0.924022119073568,5,0.6487599579939378
283553,-2.05155911677285,5,-0.7180835191527514
374624,-0.266210375265,5,-0.07897600704280087
284277,-1.6052219313958898,5,-1.082351028201847
187690,0.328905871904284,5,0.0935778750049879
190114,1.51913836624285,5,1.2489250901145166
374377,-0.5637684988496421,5,0.18672589331923006
187682,0.477684933696605,5,0.6671288068635233
2437378,0.0313477483196424,5,1.1544463800461489
284090,-1.30766380781125,5,-0.2301762421751755
2437308,-0.712547560641963,5,-0.22030241494064537
188909,1.22158024265821,5,0.05841869225424465
376021,-2.05155911677285,5,-0.22324983622968067
283313,-0.266210375265,5,-0.1439654405863783
187954,-0.8613266224342829,5,-0.43080514487757915
374969,0.0313477483196424,5,-0.2048287153210796
189977,-1.0101056842266,5,-1.417706177887612
375373,-0.5637684988496421,5,-0.7198789831861349
189887,0.328905871904284,5,-0.084577746222107
308011,0.7752430572812471,5,-0.08469137780491039
374768,0.924022119073568,5,0.6341201470071245
375243,0.0313477483196424,5,-0.8124424244790659
283778,0.6264639954889261,5,-0.12739242401233114
373904,1.0728011808658902,5,0.3992762488783795
374517,-0.712547560641963,5,0.5169260711239155
187883,0.180126810111963,5,0.05401467624998183
2437267,0.328905871904284,5,0.27687874867906326
374741,1.0728011808658902,5,0.6623688226761778
190073,-1.90278005498053,5,-0.820846762332547
187875,1.37035930445053,5,0.36881282248953473
283817,-1.30766380781125,5,-0.8233009870636905
2437395,0.180126810111963,5,0.6073373590882114
188764,0.477684933696605,5,-0.6319334458905475
189290,1.22158024265821,5,0.9805130855133424
187584,1.37035930445053,5,0.5128728357512535
188095,0.328905871904284,5,-0.030859134231966946
188026,0.6264639954889261,5,0.34490597766084213
375370,-0.41498943705732105,5,-0.2752571155403533
188218,0.6264639954889261,5,0.16124598811008034
283471,-0.117431313472679,5,-0.3821069092861781
187985,0.924022119073568,5,0.2656756572220152
189628,1.0728011808658902,5,0.7107400733408155
189081,0.0313477483196424,5,0.13867517046710462
189690,1.0728011808658902,5,-0.48263050813001057
188292,-1.0101056842266,5,-0.2152645024954733
375679,1.0728011808658902,5,-0.4389553107521794
375666,0.6264639954889261,5,0.2996760242252101
308004,1.22158024265821,5,-0.015397875629647118
189240,1.37035930445053,5,0.9400802725361456
284132,-1.90278005498053,5,-0.48484067288913635
188407,-2.2003381785651697,5,-0.16861484280847625
374934,-2.64667536394214,5,-0.5450968548050432
187541,0.924022119073568,5,-0.4602389702173856
373649,-0.712547560641963,5,0.3775250924104778
187780,0.0313477483196424,5,-0.15180582163154963
188064,0.924022119073568,5,0.7798855719054704
283214,-0.117431313472679,5,-0.8987294442706449
188000,0.180126810111963,5,-0.304339860236613
187853,-0.5637684988496421,5,0.1542486579856297
188899,1.37035930445053,5,0.4006773085263602
189005,1.37035930445053,5,0.0913952726180276
187749,0.7752430572812471,5,0.0007102403387068005
188363,1.0728011808658902,5,0.23308909387933743
375441,0.477684933696605,5,0.09220445488572222
318178,1.37035930445053,5,0.06341678542642842
187757,-0.266210375265,5,0.5267898695503853
374160,1.0728011808658902,5,-0.6870888390952938
188786,0.0313477483196424,5,0.25004324787274435
374513,1.22158024265821,5,0.466240054049536
190018,1.22158024265821,5,0.2662625298610171
283964,1.0728011808658902,5,0.17962197019940493
187767,-0.117431313472679,5,-0.2626049945585001
374807,1.0728011808658902,5,0.357904008091338
189085,0.0313477483196424,5,0.5732144567523823
283114,0.180126810111963,5,0.18708810773779636
318549,-0.41498943705732105,5,0.36581405967709424
2436902,-0.712547560641963,5,-1.3511896019247776
375807,-1.90278005498053,5,-0.7026628516051333
375736,0.477684933696605,5,0.5858624451487118
283229,-0.117431313472679,5,-0.42620949832619826
284322,-0.712547560641963,5,-0.6892908463846362
373903,0.6264639954889261,5,-0.18484019973254934
187945,0.477684933696605,5,-0.001347249352303858
187589,-0.117431313472679,5,-0.4844365034478638
375411,-0.266210375265,5,0.010984375588309434
336684,1.37035930445053,5,0.6426123663570166
188469,0.7752430572812471,5,-0.6144906583258078
283143,1.22158024265821,5,0.5624875231116571
188897,-1.90278005498053,5,-0.28131697448208987
375835,0.6264639954889261,5,0.0917493214644654
283719,0.180126810111963,5,0.5478554950212217
189164,1.51913836624285,5,0.551360497909069
283235,-0.41498943705732105,5,0.06400505866217888
375597,-1.0101056842266,5,-0.49816717246336273
376002,-1.0101056842266,5,0.6767587150279644
188974,-0.8613266224342829,5,-0.4300308042080074
189803,-1.30766380781125,6,-0.6046311481797867
374479,1.0728011808658902,6,-1.298860163213103
187998,0.477684933696605,6,-0.253752501692038
375449,-0.41498943705732105,6,-0.04343764742488969
